id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
502,0.665259066,0.4127989705,0.289473672,0.0113481053,0.22335594,0.008333018,1.6105687718,0.3289031096
503,0.7255409327,0.5195213134,0.2315789376,0.0874633013,0.2373618744,0.0623231712,1.8637895306,0.4154537778
504,0.7976213809,0.4451038985,0.5052630945,0,0.0493845845,0.1788389089,1.9762118673,0.4538796493
505,0.7493077295,0.4454492252,0.4578945491,0.012685866,0.2740910892,0,1.939428459,0.4413071076
506,0.8679932754,0.3443952387,0.2315789376,0.025371732,0.0947914858,0.3656794137,1.9298100832,0.4380195538
507,0.9835650145,0.239892826,0.5210526096,0,0.1211526047,0.5431887616,2.4088518164,0.6017556641
508,0.7797033338,0.4291012849,0.5210526096,0.0624539311,0.0085422998,0,1.8008534592,0.3939422751
509,0.9922881431,0.3051611869,0.4631578752,0,0.6565409339,0.5388618712,2.9560100103,0.7887739303
510,0.8800133759,0.5238208754,0.4631578752,0.6723508983,0.4854158051,0.5492339965,3.5739928264,1
512,0.7585039434,0.2054765433,0.3473684064,0.0532163223,0,0,1.3645652154,0.2448192759
513,0.6733298239,0.2199040029,0.5473683138,0.0292736559,0,0,1.4698757965,0.2808143546
514,0.7017129767,0.230255112,0.5052630945,0.0165877899,0,0,1.4538189731,0.2753261443
515,0.7822021339,0.3029411363,0.5052630945,0.2154372759,0.0221025752,9.25868e-5,1.8280388026,0.4032342054
516,0.7813963918,0.1632948309,0.2263156115,0,0.2643782267,0.1739934293,1.6093784902,0.3284962722
517,0.7203614607,0.4939508087,0.5473683138,0.0782404145,0.1261553744,0.195316451,2.1613928231,0.5171743631
518,0.7733555601,0.4237425033,0.4631578752,0.0404805418,0.3187104495,0.0157468424,2.0351937723,0.4740396209
519,0.987729,0.517605796,0.5210526096,0,0.4902676399,0.7730316283,3.2896866738,0.9028243672
520,0.6516476623,0.4241964125,0.5631578289,0.0326582654,0.2894678882,0.119775559,2.0809036163,0.4896632118
521,0.985816566,0,0.1157894688,0.098703654,0.1180834975,0.2563187311,1.5747119174,0.3166472633
522,0.7107652643,0.4564392696,0.5052630945,0,0.3324574919,0.1460271845,2.1509523048,0.5136058017
523,0.8233716343,0.3586316172,0.4578945491,0.098703654,0.1978991677,0.3014228239,2.2379234462,0.5433324735
524,0.8388165094,0.4485423457,0.6894734868,0,0.3149144342,0.1526520253,2.4443988014,0.6139055973
525,0.8314193168,0.4899421898,0.6315787524,0.098703654,0.351447985,0.1576278751,2.5607197731,0.6536640194
526,0.8019741932,0.417845379,0.3999998147,0.1327888361,0.2690447975,0.2320452567,2.2536982772,0.5487242991
527,0.9435808803,0.4406053652,0.5210526096,0.0980415683,0.2182632882,0.4846393285,2.7061830401,0.7033832566
528,0.5215538005,0.6229203314,0.2263156115,0.1128333053,0.5129323359,0.3126151074,2.309170492,0.5676846611
529,0.3647343206,0.5532626592,0.8842105312,0.1255191713,0.1642720658,0.2812831848,2.3732819329,0.5895979042
530,0.2260560928,0.549142935,0.7736843885,0.1382050373,0.237305814,0.0162869964,1.940681264,0.4417353154
531,0.1835772548,0.5297840685,0.4999997684,0.8359276676,0.4204659914,0.0267050952,2.4964598459,0.6317000238
532,0.8158014541,0.6567771724,0.4631578752,0.0980415683,0.1443457104,0.4426619811,2.6207857615,0.6741945299
533,0.1196892995,0.4560609934,0.710526328,0.2650636973,0.067093947,0.0573858834,1.6758201486,0.35120598200000003
534,0.6244711917,0.3046252774,0.2947369981,0.1061661152,0.1463031949,0.3231716497,1.799474427,0.3934709229
535,0.7671559582,0.5891857922,0.4631578752,0,0.3701605899,0.0075341765,2.197194392,0.5294113129
536,0.5507177518,0.6570031917,0.2684208308,0.0503373604,0.2937603196,0.0424763981,1.8627158524,0.4150867953
537,0.8812504701,0.4980793131,0.4631578752,0.0222729948,0.120733112,0,1.9854937652,0.4570521952
538,0.872943687,0.2527611509,0,0,0.3180266884,0.1790454034,1.6227769297,0.3330758489
539,0.4750517685,0.3466785468,0.9000000463,0.7708875622,0.3743931466,0.139331532,3.0063426024,0.8059775731
540,0.1741196268,0.1960486716,0,0.0422845881,0,0.2358460756,0.6482989621,0
541,0.7354524901,0.4717415437,0.5052630945,0.0156825173,0.5085338697,0.4294828041,2.6661563194,0.689702153
542,0.4074914099,0.5800103879,0.7736843885,0.3389957033,0.3607216159,0,2.4609035055,0.619546893
543,0.7186863498,0.5602439647,0.3736841106,0.0058613329,0.4360993952,0.0699742741,2.1645494273,0.5182532881
544,0.7434715669,0.3828615801,0.5210526096,0.6723508976,0.1612813763,0.0119462128,2.4929642433,0.6305052294
545,0.8621034295,0.1342201635,0.3526317325,0.6723508983,0,0.8846350971,2.9059413209,0.7716604893
546,0.4332177366,0.1519497006,0.6052630482,0.022033914,0.3580153046,0.0049048639,1.5753845679,0.3168771747
547,0.8345823854,0.5946373944,0.4631578752,0.0093992009,0.7121606144,0.156885006,2.7708224763,0.7254769681
548,0.9252192909,0.215443761,0.2315789376,0,0.5635021117,0.1782379298,2.113982031,0.5009693894
