nm_regiao,id,sum_10km,hab_10km,normalized_carbon,normalized_cp,climate_added,climate_index
Sudeste,9,170109.182089,0.0753734595487,0.2031155477,0.0012215304,0.2043370781,0.123953117
Sudeste,10,252001.905258,0.149895089274,0.300897955,0.1545922442,0.4554901992,0.2763053601
Sudeste,11,65744.5763474,0.371751910708,0.0785010278,0.6111890631,0.6896900909,0.4183735879
Sudeste,12,142189.395483,0.321469463194,0.1697784716,0.5077042776,0.6774827492,0.4109684803
Sudeste,13,13066.6500759,0.33336838485,0.0156019784,0.5321930886,0.547795067,0.3322985072
Sudeste,14,561329.067032,0.214664791943,0.6702440134,0.2878928117,0.9581368251,0.5812163268
Sudeste,15,38820.3635883,0.302805626871,0.0463526972,0.4692928001,0.5156454973,0.312796225
Sudeste,16,45288.7685223,0.299729856136,0.0540761699,0.4629626493,0.5170388192,0.3136414293
Sudeste,17,33877.3532028,0.256239286146,0.0404505922,0.3734560217,0.4139066139,0.2510803003
Sudeste,18,431793.382887,0.259003115652,0.5155744587,0.3791441757,0.8947186344,0.5427461554
Sudeste,19,57739.8563976,0.290407500859,0.0689431482,0.4437765917,0.5127197399,0.3110214284
Sudeste,20,156231.152723,0.25120073559,0.1865447577,0.3630863331,0.5496310908,0.3334122594
Sudeste,21,395813.841616,0.328282524694,0.4726137899,0.5217260335,0.9943398234,0.6031774634
Sudeste,22,347204.923389,0.362154725849,0.4145732601,0.591437387,1.0060106471,0.6102571133
Sudeste,23,497646.938065,0.281141912337,0.5942056106,0.424707364,1.0189129746,0.6180838069
Sudeste,24,567646.606522,0.270476081166,0.677787348,0.4027563392,1.0805436872,0.6554696744
Sudeste,25,793425.832066,0.384242117099,0.9473746243,0.6368947794,1.5842694037,0.9610352293
Sudeste,26,520644.699898,0.39041813933,0.6216656391,0.6496054641,1.2712711032,0.7711670208
Sudeste,27,384420.090822,0.397455485354,0.4590093042,0.6640888132,1.1230981174,0.6812836594
Sudeste,28,0,0.245804040777,0,0.3519795586,0.3519795586,0.2135146681
Sudeste,29,0,0.254588630326,0,0.3700588568,0.3700588568,0.224481769
Sudeste,30,52233.3826351,0.458026617651,0.0623682508,0.7887484299,0.8511166807,0.5162967312
Sudeste,31,2872.28284836,0.345147834034,0.0034295933,0.556436017,0.5598656103,0.3396206314
Sudeste,32,2872.28284836,0.342547911252,0.0034295933,0.5510851945,0.5545147878,0.3363747637
Sudeste,33,2872.28284836,0.344962844079,0.0034295933,0.5560552947,0.559484888,0.3393896811
Sudeste,34,2872.28284836,0.376045775741,0.0034295933,0.620026137,0.6234557303,0.378195097
Sudeste,35,2872.28284836,0.356470459219,0.0034295933,0.5797387697,0.583168363,0.3537563373
Sudeste,36,2872.28284836,0.393772697555,0.0034295933,0.656509379,0.6599389723,0.4003262325
Sudeste,37,2872.28284836,0.416183601574,0.0034295933,0.7026325832,0.7060621765,0.428305075
Sudeste,38,84726.7590828,0.42087571865,0.1011663325,0.7122892875,0.81345562,0.4934511179
Sudeste,39,0,0.355005483967,0,0.5767237484,0.5767237484,0.3498469632
Sudeste,40,0,0.391787192104,0,0.6524230702,0.6524230702,0.3957670037
Sudeste,41,0,0.40130481687,0,0.6720110061,0.6720110061,0.4076492608
Sudeste,42,0,0.3825638432,0,0.6334407746,0.6334407746,0.3842521346
Sudeste,43,0,0.196633328897,0,0.2507828026,0.2507828026,0.1521276039
Sudeste,44,0,0.213317583082,0,0.2851201619,0.2851201619,0.1729570233
Sudeste,45,0,0.196593907912,0,0.2507016714,0.2507016714,0.1520783888
Sudeste,46,581314.900328,0.377820913336,0.6941077074,0.623679494,1.3177872014,0.7993841971
Sudeste,47,668109.196365,0.413278924099,0.7977427421,0.6966545543,1.4943972964,0.9065178214
Sudeste,48,567242.974289,0.374574715915,0.6773053989,0.6169985932,1.2943039921,0.7851390243
Sudeste,49,0,0.372748763896,0,0.6132406565,0.6132406565,0.371998521
Sudeste,50,0,0.428286562263,0,0.7275413208,0.7275413208,0.4413345599
Sudeste,51,0,0.419097514067,0,0.7086296184,0.7086296184,0.4298625134
Sudeste,52,0,0.174171796426,0,0.2045554015,0.2045554015,0.1240855544
Sudeste,53,0,0.0747799274577,0,-1e-10,-1e-10,0
Sudeste,54,0,0.181219408044,0,0.2190598779,0.2190598779,0.1328841292
Sudeste,55,0,0.422558707918,0,0.7157529969,0.7157529969,0.4341836331
Sudeste,56,0,0.166230484485,0,0.1882116274,0.1882116274,0.1141712414
Sudeste,57,0,0.166532270391,0,0.1888327238,0.1888327238,0.1145480053
Sudeste,58,0,0.268955407589,0,0.39962668690000003,0.39962668690000003,0.2424179397
