id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
94,0.8292388732,0.7508078231,0.14184417,0.4902640402,0.5850090583,0.0741326995,2.8712966643,0.6936543918
95,0.8276629571,0.7244408993,0.14184417,0.4902640402,0.6007355962,0.0796746308,2.8646222936,0.6913689582
96,0.8233865119,0.6988575262,0.14184417,0.4902640402,0.6056531368,0.0825460113,2.8425513964,0.6838114562
97,0.8210806492,0.676749705,0.14184417,0.4902640402,0.6189652064,0.0855647098,2.8344684806,0.6810437095
98,0.8643004249,0.3670260172,0,0.0278423837,0.5136539043,0.2004029141,1.9732256442,0.3861375065
99,0.9532477002,0.3817081969,0,0.0092807946,0.3594668002,0.3275398502,2.0312433421,0.4060038883
100,0.9343824705,0.5146854421,0.2553193131,0,0.4273941512,0.2194912126,2.3512725895,0.5155880917
101,0.9320163319,0.5529285295,0.2269502862,0,0.4466967547,0.1898728279,2.3484647302,0.5146266264
102,0.3842190554,0.3835948607,0.2269502862,0.1789728968,0.3025365466,0.0913813044,1.5676549501000001,0.2472622574
103,0.3831900085,0.3878736082,0.2269502862,0.1789728968,0.3025365466,0.0882357375,1.5677590838,0.2472979148
104,0.3777899886,0.3998189799,0.2553193131,0.1789728968,0.3133092504,0.0767149497,1.6019253785,0.2589971149
105,0.357052153,0.402723294,0.3120568847,0.1873805633,0.3291728645,0.0685992136,1.6569849731,0.2778505849
106,0.3108854331,0.4082733475,0.3120568847,0.1789728968,0.3461430955,0.051276952,1.6076086096,0.2609431631
107,0.356719154,0.3952813354,0.4255320278,0.1033038985,0.4519946704,0.0433556393,1.7761867254,0.31866757020000003
108,0.4172663057,0.3892110663,0.4255320278,0.1141972371,0.4648346003,0.055803306,1.8668445432,0.3497105602
109,0.4296564326,0.3887750372,0.4539005724,0.5766188936,0.4645492543,0.0585700266,2.3720702167,0.5227096015
110,0.5401923524,0.4082614306,0.4539005724,0.5598035606,0.4821864635,0.093180034,2.5375244135,0.5793643182
111,0.5490598799,0.4062785876,0.4539005724,0.5598035606,0.4839638181,0.1108367766,2.5638431952,0.5883763781
112,0.5164541032,0.3937912798,0.4539005724,0.5617739543,0.4781812091,0.0767000671,2.4808011859,0.5599411881
113,0.5557587927,0.4054188232,0.4539005724,0.5682112271,0.4878856603,0.1218329063,2.593007982,0.5983629651
114,0.5608403579,0.4017765144,0.4539005724,0.5682112271,0.4850171089,0.1342520299,2.6039978106,0.6021260949
115,0.5740028831,0.4000390267,0.4255320278,0.5506929087,0.4900780403,0.1402352299,2.5805801165,0.5941074236
116,0.5779415392,0.3962769069,0.4255320278,0.5506929087,0.4864660588,0.1483865659,2.5852960073,0.5957222358
117,0.5978692131,0.3837298692,0.3971630009,0.5506929087,0.4976197259,0.2241742035,2.6512489213,0.618305789
