id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
158,0.9692204227,0.6963120625,0,0,0.3131140513,1.9786465365,0.6059900486
159,0.9679826172,0.6823562488,0,0,0.32437350659999997,1.9747123726,0.6042489632
160,0.918801969,0.5173813932,0,0,0.1213777051,1.5575610673,0.4196364107
161,0.8613348766,0.5477863167,0,0,0.0594298195,1.4685510128000001,0.3802445326
162,0.7172742657,0.4555782416,0.186046291,0.0296102592,0.0784854202,1.4669944777,0.3795556797
163,0.7918133407,0.6242391672,0,0.0090604075,0.1336180158,1.5587309312,0.4201541403
164,0.8184074524,0.5072502016,0.186046291,0.359899886,0.1837650409,2.0553688719,0.6399439305
165,0.8165231439,0.5456203393,0.3720931401,0.359899886,0.1435776803,2.2377141896,0.720641831
166,0.8017100698,0.5336035939,0.186046291,0.4783409228,0.1397876524,2.1394885299,0.6771715373
167,0.7689359736,0.3959298113,0,0,0.1018030916,1.2666688765,0.290900508
168,0.8108567207,0.4967344778,0,0.0841236482,0.1985002427,1.5902150894,0.4340876237
169,0.7876242946,0.5141354694,0,0.0841236482,0.187110968,1.5729943802,0.4264665063
170,0.9957058767,0.6331729904,0,0.0841236482,0.1630776684,1.8760801837,0.5605987578
171,0.800946883,0.2897842971,0,0.0507966956,0,1.1415278757,0.2355186855
172,0.6214933452,0.4318494034,0.186046291,0.1831146462,0.0321391757,1.4546428615,0.3740894055
173,0.5633257412,0.4464721441,0.186046291,0.1535043869,0.0455913446,1.3949399078,0.3476675424
174,0.3748540644,0.4018306355,0,0.2127249054,0,0.9894096053,0.1681979272
175,0.804357793,0.0814811477,0,0.1140101586,0.30154325,1.3013923493,0.3062675676
176,0.6852968871,0.4119732588,0,0,0.1498090345,1.2470791804,0.2822309827
177,0.9970127757,0.1495875157,0,0,0,1.1466002914,0.2377635103
178,0.919895343,0.2430691622,0,0,0,1.1629645052,0.2450055811
179,0.9057198093,0.0852245033,0,0,1,1.9909443126,0.6114324955
180,0,0.2621511924,0,1,0,1.2621511924,0.2889011826
181,0.111680629,0.2594307671,0.186046291,0.8815589632,0,1.4387166503,0.3670411751
182,0.5532617296,0.3273831945,0,0.0154928483,0.0552161347,0.9513539071,0.1513561734
183,0.6937855802,0.2177311894,0,0.0154928483,0,0.9270096179,0.1405824774
184,0.6889967856,0.266278612,0.186046291,0,0.2059070851,1.3472287737,0.3265527236
185,0.6465903837,0.0300847639,0,0,0,0.6766751476,0.0297956119
186,0.8380331885,0.1231532834,0.186046291,0,0,1.1472327629,0.2380434139
187,0.8175812395,0.103285531,0.3720931401,0,0,1.2929599106,0.3025357465
188,0.5308413345,0.3207225847,0,0,0,0.8515639192,0.1071935779
189,0.975862666,0.2722599062,0,0.0065564069,0.1112157678,1.3658947469,0.3348134503
190,0.5180649575,0.1701386605,0,0.0421910638,0.2034973635,0.9338920453,0.1436283326
191,0.5602802735,0.2040174829,0,0.0421910638,0.1122162688,0.918705089,0.1369072635
192,0.5211787822,0.1888483402,0,0.0421910638,0,0.7522181862,0.0632275897
193,0.5468751006,0.1754868924,0,0.0421910638,0,0.7645530568,0.068686453
194,0.7930042341,0.3849575731,0,0,0.2802478556,1.4582096628,0.3756679126
445,1,0.2885000721,0.0697674289,0,0,1.358267501,0.3314379717
446,0.9204089792,0.4457210128,0.558139431,0,0.1403194936,2.0645889166,0.6440243109
447,0.9141010688,0.5082476618,0.4651160065,0,0.1407424279,2.028207165,0.6279233711
448,0.9185586363,0.5599977632,0.744185722,0,0.1669962907,2.3897384122,0.7879209679
449,0.8511462708,0.6440601962,0.6279068599,0,0.1301555768,2.2532689037,0.7275256534
450,0.8409588556,0.5780504452,0.8139531509,0,0.1390317207,2.3719941724,0.78006815920000006
451,0.7390518023,0.5409729255,0.744185722,0,0.1767795529,2.2009900027,0.7043893447
452,0.850571841,0.5273426841,0.2558137198,0,0.0489052596,1.6826335045,0.4749878901
453,0.85249935,0.5385108319,0.744185722,0,0.2779827342,2.4131786381,0.7982945659
454,0.906242435,0.5268818541,0.558139431,0,0.1344121133,2.1256758334,0.6710586542
455,0.8116560701,0.4437300706,0.3488371444,0,0.1306106138,1.7348338989,0.4980894552
456,0.9074361635,0.4726548627,0.558139431,0,0.1009133801,2.0391438373,0.6327634542
457,0.7708547455,0.484622312,0.0697674289,0,0,1.3252444864,0.3168234591
458,0.6424414777,0.3609269397,0.441860569,0.0873387253,0.1591117389,1.6916794506,0.4789912222
459,0.4763199776,0.3657252089,1,0.0873387253,0.1426105365,2.0719944483,0.6473016687
460,0.4939029979,0.2885141611,0.7209302845,0.0873387253,0.2510262451,1.8417124139,0.5453891166
461,0.1913100827,0.4903434213,0.558139431,0.0577284661,0.0456357594,1.3431571605,0.3247508093
462,0.330690888,0.5684332428,0.8139531509,0.0873387253,0,1.800416007,0.5271131697
463,0.4465639168,0.23287535610000001,0.8139531509,0.0577284661,0.2902250803,1.8413459702,0.5452269449
464,0.7878953419,0.2833433859,0.3488371444,0.0214103462,0.5313090942,1.9727953126,0.603400558
465,0.7419890716,0.3201862154,0.3488371444,0.0214103462,0.2891356827,1.7215584603,0.4922143385
466,0.7912368231,0.1806520189,0.0697674289,0.0296102592,0.3254805456,1.3967470757,0.3484673143
467,0.5625041538,0.4804324385,0.558139431,0.0758773275,0,1.6769533508,0.4724741075
468,0.6538001053,0.4024775074,0.6279068599,0.0313324865,0.0184526583,1.7339696174,0.4977069628
469,1,0.7018703187,0.0697674289,0,0,1.7716377476,0.5143771963
470,0.4303278856,0.4343017129,0.6279068599,0.0471483346,0,1.539684793,0.4117251694
471,0.6909625616,0.7759162447,0.558139431,0.0471483346,0,2.0721665719,0.6473778429
472,0.8778120961,0.4296787429,0.558139431,0.0471483346,0.592988413,2.5057670176,0.8392700509
473,0.8876904332,0.53945536,0.6279068599,0,0.155807685,2.2108603381,0.7087575147
474,0.6997880488,1,0.4186045733,0.054918899,0.0496792148,2.2229907359,0.7141258874
475,0.5040498218,0.7219012506,0.558139431,0.0253086398,0.0558704347,1.8652695779,0.5558144661
476,0.6571659108,0.6208697482,0.4186045733,0.0253086398,0.0646871389,1.786636011,0.5210147584
477,0.6078144316,0.37611357,0.3488371444,0.0080021061,0,1.3407672521,0.3236931425
478,0.851720952,0.5885177176,0.558139431,0.0579670115,0.152897961,2.2092430731,0.7080417854
479,0.4370236096,0.4956414726,0.1395348578,0,0,1.07219994,0.2048372348
480,0.6645652837,0.4936789192,0.2790697155,0,0.1021835503,1.5394974687,0.411642268
481,0.8205334511,0.4611056685,0.5348834354,0,0.0166763487,1.8331989037,0.5416214168
482,0.7280225935,0.3897869155,0.8837205798,0.6856127372,0.1818102651,2.8689530911,1
483,0.690926564,0.4114809388,0.2558137198,0.5671717004,0.1863772539,2.1117701769,0.6649046312
484,0.8053396708,0.4979230652,0.6279068599,0.1230178124,0.1304475805,2.1846349888,0.6971513454
485,0.8233673694,0.4860377523,0.6279068599,0.1230178124,0.1526921094,2.2130219034,0.709714127
486,0.7688361059,0.4066373064,0.558139431,0.1137339073,0.1364784927,1.9838252433,0.6082819131
487,0.4684100089,0.2502715894,0.558139431,0.1831146462,0,1.4599356755,0.3764317688
488,0.8260456726,0.2287546519,0.558139431,0.1140101586,0.3308575919,2.057807506,0.6410231611
489,0.7294264051,0.2710228616,0.558139431,0,0.0187710276,1.5773597253,0.4283984132
490,0.7307540024,0.3122500828,0,0.9179180342,0,1.9609221194,0.5981460125
491,0.8489602562,0.0699700433,0.5116279978,0,0.5637320148,1.9942903121,0.6129132856
492,0.8038218153,0.0699700433,0.7906977134,0,0.3153879017,1.9798774737,0.6065348064
493,0.4469723527,0.2227512149,0.9302325711,0,0.3139506435,1.9139067822,0.5773391223
494,0.4132233611,0.0879269753,0.9302325711,0,0.3155663709,1.7469492784,0.5034511816
495,0.4228622011,0.0879269753,0.8372091466,0,0.3234507105,1.6714490335,0.4700381423
496,0.5039843416,0.10761988,0.441860569,0,0.55594679,1.6094115806,0.4425831341
497,0.5551185811,0.1016427275,0.3255811487,0,0.7575344708,1.7398769281,0.5003212749
498,0.3106650994,0.2594307671,0.6279068599,0.0820819648,0,1.2800846912,0.2968377489
499,0.0856967877,0.2594307671,0.5348834354,0.4374050752,0,1.3174160654,0.3133589493
500,0.2264065574,0.2594307671,0.558139431,0.0820819648,0,1.1260587203,0.2286727276
501,0.0454598385,0.2596247917,0.3488371444,0.0820819648,0,0.7360037394,0.0560517991
502,0.5767782715,0.237650653,0.3488371444,0.0154928483,0,1.1787589172,0.251995483
503,0.7225035735,0.2976071904,0.2790697155,0.1339338852,0,1.4331143646,0.3645618535
504,0.7101932559,0.2664729281,0.744185722,0,0.2307983677,1.9516502737,0.5940427074
505,0.761542959,0.0546880883,0.5348834354,0,0,1.3511144827,0.328272365
506,0.8081860136,0.3204851032,0.2790697155,0.0296102592,0.5853559771,2.0227070686,0.6254892739
507,0.9816748954,0.1854475158,0.6279068599,0,0.6580413687,2.4530706398,0.8159489857
508,0.7311439906,0.6266891582,0.6279068599,0.0852643908,0,2.0710043995,0.6468635173
509,0.9697929839,0.5244407069,0.558139431,0,0.6590000883,2.7113732101,0.9302621766
510,0.9048339068,0.5640634716,0.558139431,0,0.6626961593,2.6897329687,0.9206851715
537,0.8412247245,0.6057436088,0.558139431,0.0304079071,0,2.0355156714,0.6311577899
538,0.8123245741,0.1121766342,0,0,0.2316062781,1.1561074864,0.2419709705
539,0.4328091715,0.2352263243,0.8139531509,0.0577284661,0.2866512797,1.8263683925,0.5385985374
540,0.0557891875,0.2223459351,0,0.0577284661,0.2734852681,0.6093488568,0
541,0.76202321,0.2881018167,0.558139431,0.0214103462,0.3871324423,2.0168072462,0.6228782758
542,0.3424016621,0.4664361978,0.6279068599,0.1063688529,0,1.5431135727,0.4132425943
543,0.6336011727,0.39714457,0.3488371444,0.0080021061,0,1.3875849932,0.3444125854
544,0.664318727,0.381590649,0.6279068599,0.9179180342,0,2.5917342701,0.8773153206
545,0.8048231784,0.0699700433,0.441860569,0,0.3641478293,1.68080162,0.4741771798
546,0.5576970568,0.1865172475,0.6279068599,0.0421910638,0,1.414312228,0.3562408669
547,0.846659665,0.5906225488,0.558139431,0.0128321328,0.1268020364,2.135055814,0.6752098151
548,0.8364396983,0.4423302173,0.2790697155,0,0.237550331,1.7953899621,0.5248888665
