OBJECTID,Name,Lat,Lon,Zone,Surf_Spot,Surfline_n,Quality__0,Frequency_,Direction,Type,Experience,Latitude,Longitude,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,SUM_Area_S,ramsar_per
444, ,0.000000000000000,0.000000000000000,Bahia Sul,Praia da Resende, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.283889000000000,-38.985069000000003,10000.000000000000000,443,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
445, ,0.000000000000000,0.000000000000000,Bahia Sul,Boca da Barra, ,3.500000000000000,4,Right,Rivermouth,Experienced surfers,-14.265879999999999,-38.986702000000001,10000.000000000000000,444,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
446, ,0.000000000000000,0.000000000000000,Bahia Sul,Pontal, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.263551000000000,-38.993568000000003,10000.000000000000000,445,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
447, ,0.000000000000000,0.000000000000000,Bahia Sul,Praia dos Algodoes, ,3.000000000000000,3,Right and left,Reef-coral,All surfers,-14.077500000000001,-38.954444000000002,10000.000000000000000,446,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
448, ,0.000000000000000,0.000000000000000,Bahia Sul,Saquaira, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-14.041088999999999,-38.948078000000002,10000.000000000000000,447,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
449, ,0.000000000000000,0.000000000000000,Bahia Sul,Taipu de Fora, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-13.942398000000001,-38.926620000000000,10000.000000000000000,448,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
450, ,0.000000000000000,0.000000000000000,Bahia Sul,Pedra do Moleque, ,3.500000000000000,3,Right,Reef-coral,Experienced surfers,-13.377011000000000,-38.912630000000000,10000.000000000000000,449,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
451, ,0.000000000000000,0.000000000000000,Bahia Norte,Farol da Barra, ,3.500000000000000,2,Left,breakwater/jetty,Experienced surfers,-13.009994000000001,-38.533602000000002,10000.000000000000000,450,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
452, ,0.000000000000000,0.000000000000000,Bahia Norte,Barravento, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-13.009764000000001,-38.526971000000003,10000.000000000000000,451,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
453, ,0.000000000000000,0.000000000000000,Bahia Norte,Espanhol, ,3.500000000000000,2,Right and left,Point-break,Experienced surfers,-13.006230000000000,-38.533397999999998,10000.000000000000000,452,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
454, ,0.000000000000000,0.000000000000000,Bahia Norte,Corsário, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-12.976457000000000,-38.423394999999999,10000.000000000000000,453,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
455, ,0.000000000000000,0.000000000000000,Bahia Norte,Jaguaribe, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-12.955755000000000,-38.385007000000002,10000.000000000000000,454,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
456, ,0.000000000000000,0.000000000000000,Bahia Norte,Stella Maris, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-12.936097999999999,-38.323714000000002,10000.000000000000000,455,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
457, ,0.000000000000000,0.000000000000000,Bahia Norte,Praia do forte, ,3.500000000000000,4,Right and left,Reef-coral,Experienced surfers,-12.734415000000000,-38.144444999999997,10000.000000000000000,456,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
458, ,0.000000000000000,0.000000000000000,Bahia Norte,Scar Reef, ,3.500000000000000,2,Right and left,Reef-coral,Experienced surfers,-12.674941000000000,-38.085174000000002,10000.000000000000000,457,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
459, ,0.000000000000000,0.000000000000000,Bahia Norte,Casinha, ,3.500000000000000,3,Right,Reef-coral,Experienced surfers,-12.556333000000000,-37.988351999999999,10000.000000000000000,458,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
460, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Aracaju, ,3.000000000000000,3,Right and left, ,All surfers,-10.987674000000000,-37.041145999999998,10000.000000000000000,459,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
461, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Praia Do Francês, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-9.772375000000000,-35.845170000000003,10000.000000000000000,460,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
462, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Pedra Virada, ,3.500000000000000,2,Left,Reef-rocky,Experienced surfers,-9.678906000000000,-35.702514000000001,10000.000000000000000,461,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
463, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Cruz das Almas, ,3.500000000000000,4,Right and left,Sand-bar,All surfers,-9.631199000000001,-35.696071000000003,10000.000000000000000,462,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
464, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Riacho Doce, ,3.000000000000000,3,Right and left,Rivermouth,All surfers,-9.568049999999999,-35.646794000000000,10000.000000000000000,463,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
465, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,New Orleans,Praia de Jatiuca,3.000000000000000,0,Right and left,Beach-break,All surfers,-9.526289999999999,-35.583022000000000,10000.000000000000000,464,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
466, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Praia do Morro, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-9.327169000000000,-35.438530999999998,10000.000000000000000,465,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
467, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Maracaipe, ,4.000000000000000,4,Right and left,Beach-break,Experienced surfers,-8.525427000000001,-35.006261000000002,10000.000000000000000,466,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
468, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Borete, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-8.499622000000000,-35.003127999999997,10000.000000000000000,467,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
469, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,cupe, ,4.000000000000000,3,Right and left,Beach-break,Experienced surfers,-8.466621000000000,-34.989438000000000,10000.000000000000000,468,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
470, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Enseada dos Corais, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-8.312229000000000,-34.946179000000001,10000.000000000000000,469,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
471, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Tambaba, ,3.000000000000000,0,Right and left,Beach-break,All surfers,-7.361306000000000,-34.798406000000000,10000.000000000000000,470,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
472, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Mar do Macaco, ,2.000000000000000,3,Right and left,Beach-break,Beginners wave,-7.045016000000000,-34.841422999999999,10000.000000000000000,471,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
473, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Dique de Cabedelo, ,3.000000000000000,2,Left,Beach-break,All surfers,-6.963415000000000,-34.842559999999999,10000.000000000000000,472,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
474, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Baia Formosa, ,3.500000000000000,3,Right,Point-break,All surfers,-6.366994000000000,-35.014800999999999,10000.000000000000000,473,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
475, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Pipa, ,4.000000000000000,4,Right and left,Beach-break,All surfers,-6.227699000000000,-35.044626999999998,10000.000000000000000,474,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
476, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Lajão, ,3.500000000000000,2,Right,Point-break,Experienced surfers,-6.225929000000000,-35.050243999999999,10000.000000000000000,475,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
477, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Madeiro, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-6.221044000000000,-35.067995000000003,10000.000000000000000,476,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
478, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Cacimbinhas, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-6.211530000000000,-35.077500000000001,10000.000000000000000,477,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
479, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Tabatinga, ,3.000000000000000,0,Right and left, , ,-6.068866000000000,-35.097197999999999,10000.000000000000000,478,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
480, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Ponta negra, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-5.879271000000000,-35.171270000000000,10000.000000000000000,479,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
481, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Genipabu, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-5.687221000000000,-35.211010000000002,10000.000000000000000,480,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
482, ,0.000000000000000,0.000000000000000,Ceara,Morro Branco, ,3.000000000000000,0,Right and left,Beach-break,All surfers,-4.150763000000000,-38.109726999999999,10000.000000000000000,481,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
483, ,0.000000000000000,0.000000000000000,Ceara,Iguape Meio, ,0.000000000000000,0, ,Beach-break,All surfers,-3.941302000000000,-38.292251000000000,10000.000000000000000,482,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
484, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Cacimba do Padre, ,4.000000000000000,2,Left,Beach-break,Experienced surfers,-3.848947000000000,-32.439537000000001,10000.000000000000000,483,62831.853071795863798,314159265.358979284763336,107.649334570426007,0.342658474348731
485, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Boldró, ,4.000000000000000,3,Right and left,Reef-coral,Pros or kamikaze only...,-3.845457000000000,-32.431694000000000,10000.000000000000000,484,62831.853071795863798,314159265.358979284763336,108.990133235521995,0.346926369053552
486, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Conceição, ,3.000000000000000,0,Right and left,Beach-break,All surfers,-3.841122000000000,-32.418498000000000,10000.000000000000000,485,62831.853071795863798,314159265.358979284763336,109.271399909443005,0.347821668683183
487, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Meio, ,3.000000000000000,0,Right and left, ,All surfers,-3.839607000000000,-32.413288999999999,10000.000000000000000,486,62831.853071795863798,314159265.358979284763336,109.271399909443005,0.347821668683183
488, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Cachorro, ,3.000000000000000,2,Right,Beach-break,All surfers,-3.838906000000000,-32.411127000000000,10000.000000000000000,487,62831.853071795863798,314159265.358979284763336,109.271399909443005,0.347821668683183
489, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Biboca, ,3.500000000000000,0,Right,Reef-coral,Experienced surfers,-3.835106000000000,-32.403348999999999,10000.000000000000000,488,62831.853071795863798,314159265.358979284763336,109.253075139703995,0.347763339129483
490, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Abras, ,4.000000000000000,2,Left,Reef-rocky,Experienced surfers,-3.827602000000000,-32.400581000000003,10000.000000000000000,489,62831.853071795863798,314159265.358979284763336,108.282331828566001,0.344673367200663
491, ,0.000000000000000,0.000000000000000,Ceara,Futuro, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-3.726691000000000,-38.457008999999999,10000.000000000000000,490,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
492, ,0.000000000000000,0.000000000000000,Ceara,Iracema (ponte metalica), ,3.500000000000000,3,Right and left,Reef-rocky,Experienced surfers,-3.718212000000000,-38.518002000000003,10000.000000000000000,491,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
493, ,0.000000000000000,0.000000000000000,Ceara,Leste-Oeste, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-3.714080000000000,-38.540489999999998,10000.000000000000000,492,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
494, ,0.000000000000000,0.000000000000000,Ceara,Titanzinho, ,3.500000000000000,0,Right and left,Reef-rocky,Experienced surfers,-3.707351000000000,-38.467813000000000,10000.000000000000000,493,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
495, ,0.000000000000000,0.000000000000000,Ceara,Icarai, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-3.670278000000000,-38.669443999999999,10000.000000000000000,494,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
496, ,0.000000000000000,0.000000000000000,Ceara,Pico das Almas, ,3.000000000000000,2,Right and left,Beach-break,Experienced surfers,-3.605083000000000,-38.761997000000001,10000.000000000000000,495,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
497, ,0.000000000000000,0.000000000000000,Ceara,Taiba,Tabinha,3.000000000000000,3,Right and left,Point-break,All surfers,-3.505663000000000,-38.905270000000002,10000.000000000000000,496,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
498, ,0.000000000000000,0.000000000000000,Ceara,Paracuru,Boca do Poco,3.500000000000000,0,Right and left,Reef-coral,Experienced surfers,-3.406714000000000,-39.032620999999999,10000.000000000000000,497,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
499, ,0.000000000000000,0.000000000000000,Ceara,Jericoacoara, ,3.000000000000000,3,Right and left,Beach-break,Beginners wave,-2.787089000000000,-40.512611000000000,10000.000000000000000,498,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
500, ,0.000000000000000,0.000000000000000,Maranhao,Travosa, ,3.500000000000000,0,Right and left,Beach-break,All surfers,-2.358991000000000,-43.243904000000001,10000.000000000000000,499,62831.853071795863798,314159265.358979284763336,171.375716301736986,0.545505847506716
501, ,0.000000000000000,0.000000000000000,Para,marahu, ,3.500000000000000,2,Right and left,Sand-bar,All surfers,-1.073422000000000,-48.403187000000003,10000.000000000000000,500,62831.853071795863798,314159265.358979284763336,2.543288322160410,0.008095538163594
502, ,0.000000000000000,0.000000000000000,Para,Camaraçu, ,5.000000000000000,4,Right and left,Beach-break,Experienced surfers,-0.868831000000000,-46.430798000000003,10000.000000000000000,501,62831.853071795863798,314159265.358979284763336,132.969470371909011,0.423254969800013
503, ,0.000000000000000,0.000000000000000,Para,Araruna, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-0.688517000000000,-48.483266999999998,10000.000000000000000,502,62831.853071795863798,314159265.358979284763336,106.962698978049005,0.340472845376139
504, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Salinas, ,2.000000000000000,2,Right and left,Beach-break,All surfers,-30.154806000000001,-50.192222000000001,10000.000000000000000,503,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
505, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Imbé, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-29.961877000000001,-50.111065000000004,10000.000000000000000,504,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
506, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Mariluz, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-29.931069000000001,-50.096649999999997,10000.000000000000000,505,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
507, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Arroio Teixeira, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-29.645605000000000,-49.945509000000001,10000.000000000000000,506,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
508, ,0.000000000000000,0.000000000000000,Santa Catarina South,Ilha do Batuta, ,3.500000000000000,1,Right,Reef-rocky,Pros or kamikaze only...,-28.153828000000001,-48.639898000000002,10000.000000000000000,507,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
509, ,0.000000000000000,0.000000000000000,Parana,Brava de Matinhos, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-25.834492000000001,-48.535465000000002,10000.000000000000000,508,62831.853071795863798,314159265.358979284763336,39.185230130192600,0.124730461428273
510, ,0.000000000000000,0.000000000000000,Parana,Pontal do Sul, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-25.579974000000000,-48.347616000000002,10000.000000000000000,509,62831.853071795863798,314159265.358979284763336,0.127482799579357,0.000405790354245
511, ,0.000000000000000,0.000000000000000,Sao Paolo South,Desertinha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-24.430820000000001,-47.048065000000001,10000.000000000000000,510,62831.853071795863798,314159265.358979284763336,42.111498225728504,0.134045062072606
512, ,0.000000000000000,0.000000000000000,Sao Paolo South,Cibratel, ,3.500000000000000,0,Right and left,Beach-break,All surfers,-24.208026000000000,-46.827103999999999,10000.000000000000000,511,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
513, ,0.000000000000000,0.000000000000000,Sao Paulo North,Montão do trigo, ,4.000000000000000,2,Right,Point-break,Experienced surfers,-23.868587000000002,-45.776426999999998,10000.000000000000000,512,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
514, ,0.000000000000000,0.000000000000000,Sao Paulo North,Indaiá - Bertioga, ,3.000000000000000,1,Right and left,Beach-break,All surfers,-23.814194000000001,-46.059997000000003,10000.000000000000000,513,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
515, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia Brava, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-23.799344999999999,-45.612667999999999,10000.000000000000000,514,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
516, ,0.000000000000000,0.000000000000000,Sao Paulo North,Jureia, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.766200000000001,-45.790182000000001,10000.000000000000000,515,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
517, ,0.000000000000000,0.000000000000000,Sao Paulo North,Barra do Una - Meio, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-23.762623000000001,-45.768425000000001,10000.000000000000000,516,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
518, ,0.000000000000000,0.000000000000000,Sao Paulo North,Enseada - Ubatuba, ,3.000000000000000,2,Right,Beach-break,All surfers,-23.494012000000001,-45.090814999999999,10000.000000000000000,517,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
519, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Presídio, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.185310000000001,-44.188924000000000,10000.000000000000000,518,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
520, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Inferno, ,3.500000000000000,3,Left,Beach-break,Experienced surfers,-23.059581999999999,-43.545650999999999,10000.000000000000000,519,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
521, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Macumba-secreto, ,3.000000000000000,0,Right and left, ,All surfers,-23.037946000000002,-43.495792999999999,10000.000000000000000,520,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
522, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Posto 4, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.012322999999999,-43.327706999999997,10000.000000000000000,521,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
523, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Vala do Mauri, ,3.500000000000000,3,Right,Beach-break,All surfers,-23.010866100000001,-43.350476999999998,10000.000000000000000,522,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
524, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Praia Brava de Angra dos Reis, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.007446000000002,-44.480341000000003,10000.000000000000000,523,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
525, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Castelinho, ,3.500000000000000,2,Right and left,Point-break,Experienced surfers,-22.991389000000002,-43.195435000000003,10000.000000000000000,524,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
526, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Sossego, ,0.000000000000000,2,Right,Beach-break, ,-22.958317000000001,-43.070284999999998,10000.000000000000000,525,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
527, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,atafona - sao joao da barra, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-21.630725999999999,-41.014155000000002,10000.000000000000000,526,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
528, ,0.000000000000000,0.000000000000000,Esperito Santo,Cemitério, ,3.500000000000000,2,Right,Sand-bar,Experienced surfers,-20.430439000000000,-40.322749000000002,10000.000000000000000,527,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
529, ,0.000000000000000,0.000000000000000,Bahia Sul,Sirihyba, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.955150900000000,-39.007338300000001,10000.000000000000000,528,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
530, ,0.000000000000000,0.000000000000000,Bahia Sul,Sol do Muta, ,0.000000000000000,3,Right,Point-break,All surfers,-13.881859300000000,-38.948337600000002,10000.000000000000000,529,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
531, ,0.000000000000000,0.000000000000000,Bahia Norte,Rock Quente, ,3.500000000000000,0,Right and left,Reef-rocky, ,-12.937671999999999,-38.326481000000001,10000.000000000000000,530,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
532, ,0.000000000000000,0.000000000000000,Bahia Norte,Ribeira, ,0.000000000000000,3,Right and left,Beach-break,Beginners wave,-12.918761999999999,-38.502079999999999,10000.000000000000000,531,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
533, ,0.000000000000000,0.000000000000000,Bahia Norte,Praia das Ondas, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-12.596083999999999,-38.028939000000001,10000.000000000000000,532,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
534, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Rainha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-9.644078000000000,-35.698022000000002,10000.000000000000000,533,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
535, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Pedra de Xaréu, ,3.500000000000000,4,Right,Point-break,All surfers,-8.303081000000001,-34.945245000000000,10000.000000000000000,534,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
536, ,0.000000000000000,0.000000000000000,Ceara,Prainha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-3.899172000000000,-38.346806000000001,10000.000000000000000,535,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
537, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Laje do Bode, ,3.500000000000000,2,Left,Reef-coral,Experienced surfers,-3.847468000000000,-32.434612000000001,10000.000000000000000,536,62831.853071795863798,314159265.358979284763336,108.754138345862003,0.346175173988876
538, ,0.000000000000000,0.000000000000000,Maranhao,Caolho, ,3.500000000000000,0,Right and left,Beach-break,All surfers,-2.478724000000000,-44.240184999999997,10000.000000000000000,537,62831.853071795863798,314159265.358979284763336,74.150862261947793,0.236029525270306
539, ,0.000000000000000,0.000000000000000,Para,Atalaia (salinas), ,3.000000000000000,3,Right and left,Beach-break,All surfers,-0.596981000000000,-47.293622999999997,10000.000000000000000,538,62831.853071795863798,314159265.358979284763336,77.202472483829993,0.245743102294352
540, ,0.000000000000000,0.000000000000000,Para,Algodoal, ,3.000000000000000,2,Right,Beach-break,All surfers,-0.577838000000000,-47.579901000000000,10000.000000000000000,539,62831.853071795863798,314159265.358979284763336,90.731149754746099,0.288806219517577
