id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
273,0.686730308,0.235790377,0.5647058824,0.2239045756,0.1172513066,0.1021708056,1.9305532552,0.445621571
274,0.7389627359,0.2134472358,0.2117647059,0.2239045756,0,0.0922944895,1.4803737427,0.2835927327
275,0.776246087,0.2890405517,0.1176470588,0.2239045756,0.0904521877,0.1078967176,1.6051871784,0.3285156477
276,0.754889935,0.4215349821,0.0588235294,0.1877815336,0.2340512958,0.3732618953,2.0303431712,0.4815380082
277,0.7310918053,0.3893548767,0.2941176471,0.1877815336,0.2855350715,0,1.8878809342,0.4302629276
278,0.7355665108,0.6568285642,0.5294117647,0.1035884466,0.1342919726,0,2.1596872589,0.5280915978
279,0.730610273,0.5652257958,0.0588235294,0.1035884466,0.1322845495,0.3708170956,1.9613496899,0.4567058394
280,0.6184325472,0.4800353767,0.1176470588,0.1035884466,0.1011612348,0,1.4208646641,0.2621741949
281,0.6416296891,0.4609664382,0.4705882353,0.1331987058,0.1530281488,0,1.8594112172,0.4200160926
282,0.6712082006,0.4767975258,0.4705882353,0,0.1507075211,0,1.7693014828,0.3875837513
283,0.5714108873,0.482847101,0.5647058824,0,0.1353954572,0,1.7543593279,0.3822057634
284,0.7024916284,0.5648868038,0.2117647059,0,0.10045018,0,1.5795933181,0.3193038925
285,0.8017007178,0.4850489494,0.1176470588,0,0.1089708278,0,1.5133675538,0.2954678819
286,0.7255959074,0.5757121968,0.2352941176,0.335412844,0.1213702189,0.3708170956,2.3642023803,0.6017007839
287,0.7827016763,0.5095498588,0.0588235294,0.335412844,0.1174131321,0.3708170956,2.1747181362,0.5335015187
288,0.3304718753,0.3598292152,0.4705882353,0.4242436216,0.1206435989,0,1.7057765463,0.364719824
289,0.9752466562,0.4709273756,0.3529411765,0.335412844,0.1240901183,0,2.2586181706,0.5636988617
290,0.6167449128,0.413399633,0.2352941176,0.335412844,0.1519538756,0.0030756854,1.7558810684,0.382753469
291,0.6670327229,0.4336039743,0.2352941176,0.1084561013,0.3618018694,0.0023005482,1.8084893337,0.4016882625
292,0.7240002174,0.4625688046,0.0588235294,0.1084561013,0.2124533066,0.0011315207,1.56743348,0.3149273175
293,0.7342410361,0.470348356,0.2941176471,0.1084561013,0.1473918902,0.0074654346,1.7620204653,0.3849631638
294,0.5262005876,0.375423217,0.6235294118,0.0541863206,0,0,1.579339537,0.3192125515
295,0.6392240685,0.4159935724,0.6235294118,0.0541863206,0,0,1.7329333733,0.3744941229
296,0.67342410640000006,0.366843726,0.2352941176,0.0541863206,0.3576864896,0,1.6874347602,0.3581182391
297,0.6520013151,0.4185288954,0.5647058824,0.0541863206,0.3780934174,0,2.0675158309,0.4949172107
298,0.6152598796,0.3921799443,0.5647058824,0.0541863206,0.4130749647,0,2.0394069916,0.484800263
299,0.7224250192,0.4279134742,0.3882352941,0,0.2884738601,0.3708170956,2.1978647432,0.5418324573
300,0.7336573626,0.4439347603,0.3882352941,0,0.2884738601,0.3708170956,2.2251183727,0.5516415974
301,0.6279561802,0.3553148499,0.2352941176,0,0.3912828414,0,1.6098479891,0.3301931691
302,0.9912789928,0.4624773104,0.3529411765,0,0,0,1.8066974797,0.4010433375
303,0.6064986302,0.3662113602,0.3294117647,0.0732892618,0.3501007019,0,1.7255117188,0.3718229173
304,0.7129334227,0.4514109702,0.1529411765,0.0732892618,0.3576427697,0,1.7482176009,0.3799952299
305,0.64695744,0.3719043186,0.2352941176,0.0732892618,0.3749058959,0,1.7023510339,0.3634869118
306,0.6769694581,0.344346561,0.3529411765,0.0732892618,0.3156902441,0,1.7632367015,0.3854009122
307,0.6143195031,0.3539181669,0.3294117647,0.102899521,0,0,1.4005489557,0.2548621549
308,0.6006516285,0.3317438137,0.2117647059,0.102899521,0,0,1.2470596691,0.199618213
309,0.6965313874,0.3278787953,0.5294117647,0.0732892618,0.0877319195,0,1.7148431287,0.3679830729
310,0.8437708942,0.4181306007,0.2352941176,0,0.5470921517,0,2.0442877642,0.4865569531
311,0.8481732463,0.3343979643,0.5294117647,0,0.4512615714,0,2.1632445467,0.5293719386
312,0.6379692948,0.2900119192,0.4705882353,0.0712027348,0.4107388391,0,1.8805110232,0.4276103455
313,0.7596336156,0.3471846447,0.2352941176,0.0712027348,0.38642611,0,1.7997412227,0.398539638
314,0.6090257593,0.1519685728,0.5647058824,0.0677598181,0.3141434688,0.3831678062,2.0907713076,0.5032873336
315,0.6344719408,0.1801092184,0.6235294118,0.0677598181,0.2963432634,0.3708170956,2.1730307481,0.5328941932
316,0.4277112823,0.2561898863,0.0941176471,0.0677598181,0.1031724406,0,0.9489510744,0.0923228165
317,0.4402725218,0.2591861214,0.3882352941,0.0677598181,0.096896577,0,1.2523503324,0.2015224313
318,0.8616638733,0.5435004466,0.2941176471,0.0677598181,0.6051833289,0,2.372225114,0.6045883303
319,0.8152806059,0.4869919446,0.2941176471,0.0677598181,0.2129895001,0.3708170956,2.2479566114,0.5598615479
320,0.6216894145,0.2688503251,0.2941176471,0,0,0,1.1846573867,0.1771583519
321,0.7790350157,0.5622500785,0.4705882353,0,0.7880958105,0.0887215966,2.6886907366,0.7184907976
322,0.8753864904,0.4592717624,0,0.0548590506,0.4040937324,0.0772370508,1.8708480866,0.4241324565
323,0.6554057214,0.3112731656,0.5647058824,0.0548590506,0.0663828274,0,1.6526266474,0.3455900854
324,0.738369977,0.3406233252,0.7176470588,0.0548590506,0,0,1.8514994116,0.4171684715
325,0.758709069,0.3696866178,0.2117647059,0.0548590506,0,0,1.3950194433,0.25287197
326,0.6337645664,0.3882463618,0.0588235294,0.1210214215,0,0,1.2018558791,0.183348442
327,0.9460999379,0.2036668281,0.5294117647,0.055265516,0.320068175,0.2019631756,2.2564753973,0.5629276336
328,0.9919378709,0.0330480782,0.0588235294,0.055265516,0,0,1.1390749945,0.1607523142
329,0.7835081158,0.514018333,0.4705882353,0.0441846961,0.4889882124,0.3738502072,2.6751377998,0.7136128177
330,0.6272239709,0.3992585974,0.5294117647,0,0.4963510328,0.1288786684,2.1811240342,0.5358071328
332,0.6363694045,0.3505806284,0.5294117647,0.0799625089,0.3085548211,0.4683745732,2.3732537008,0.6049585398
333,0.6265844992,0.3459307343,0.4705882353,0.0799625089,0.3106398658,0.0995214866,1.9332273301,0.4465840254
334,0.6442656344,0.3987716216,0.2941176471,0.0799625089,0.3089607232,0.1107026734,1.8367808086,0.4118709445
335,0.7763705577,0.4069148223,0.2941176471,0.0404438474,0.1738476671,0.1476306963,1.8393252379,0.4127867368
336,0.6009041961,0.4102715874,0.4705882353,0.1756541248,0.1213405673,0,1.7787587109,0.3909876017
337,0.5593965288,0.3349450456,0.4705882353,0.1756541248,0.0983444664,0,1.6389284009,0.3406598056
338,0.6392611064,0.3862850304,0.5294117647,0.0799625089,0.3292914013,0.0825059066,2.0467177183,0.4874315435
339,0.9103922336,0.3873386007,0.2941176471,0.478272477,0.0929629583,0.241015524,2.4040994407,0.6160605541
340,0.7920741224,0.5909331208,0.5882352941,0.0799625089,0.2817897916,0.2125989714,2.5455938092,0.666987279
341,0.7966750222,0.5029479944,0.1529411765,0.0799625089,0.29645024,0.2104458477,2.0394227897,0.4848059491
342,0.80266911,0.6113165935,0.6235294118,0.0799625089,0.2507000144,0.2325609674,2.600738606,0.6868350222
343,0.8373523533,0.5164654601,0.2941176471,0,0.2763979738,0.2988326932,2.2231661275,0.5509389443
344,0.9462120589,0.3931418268,0.2941176471,0.478272477,0.2578583407,0.1703933432,2.5399956937,0.6649724024
345,0.6124500985,0.3615626594,0.5647058824,0,0.3576864896,0.1105142874,2.0069194173,0.4731073188
346,0.8354723964,0.2304029486,0.2941176471,0.1347538382,0.0955286859,0.2247595469,1.8150350631,0.4040442048
347,0.8118925522,0.5189308894,0.5294117647,0.1347538382,0.1073358405,0.2067619433,2.3090868283,0.5818635665
348,0.6443345664,0.3092061799,0.4705882353,0,0.1873954964,0.1723395639,1.7838640419,0.392825115
349,0.77153666889999994,0.219961048,0.3529411765,0.1347538382,0.2935532344,0.2701923612,2.0429383272,0.4860712631
350,0.8731652428,0.4511960748,0.4705882353,0,0.1686598681,0.115469924,2.079079345,0.4990791565
351,0.7007047989,0.1966020392,0.5294117647,0.1347538382,0.3203484948,0.113369935,1.9951908708,0.4688859744
352,0.7577550818,0.3708720315,0.5294117647,0.1347538382,0.1199298245,0.1153298342,2.0280523749,0.4807135036
353,0.80878258,0.399404186,0.5294117647,0.1347538382,0.1388561009,0.1434396226,2.1546480924,0.5262778984
354,0.7676392728,0.3212964449,0.2352941176,0,0.1857501981,0.15145285519999999,1.6614328886,0.3487596322
355,0.7431287425,0.4019294541,0.5647058824,0.1347538382,0.3980767405,0.1345157766,2.3771104343,0.6063466573
356,0.6552898125,0.3235815561,0.2941176471,0.1059525503,0.1705903633,0.1058116577,1.655343587,0.3465679677
357,0.8946487217,0.3033425156,0.0588235294,0.1812881753,0.2605486425,0.0961729058,1.7948244903,0.3967700051
358,0.6870741327,0.3859198137,0.5294117647,0.1812881753,0.2466752944,0.1084055459,2.1387747267,0.5205647486
359,0.678256031,0.4564540223,0.2941176471,0.1812881753,0.1505015724,0.1440169686,1.9046344167,0.4362928495
360,0.7855735444,0.5222075166,0.0588235294,0.1812881753,0.2347848615,0.1101629717,1.8928405989,0.4320480126
361,0.7167665979,0.4275789908,0.4705882353,0.1812881753,0.2394335251,0.0854404787,2.1210960031,0.5142018134
362,0.7553669109,0.3588889001,0.4705882353,0.1812881753,0.2394335251,0.1436867108,2.1492524575,0.5243358988
363,0.6349391665,0.3341096623,0.2352941176,0.1812881753,0.3572292192,0.0882524436,1.8311127845,0.4098309064
364,0.7801163754,0.4784450441,0.5294117647,0.1812881753,0.2712159938,0.1111620075,2.3516393608,0.5971790956
365,0.8964620087,0.3259245962,0.0588235294,0.1812881753,0.2351076086,0.1968094396,1.8944153578,0.4326148007
366,0.8353679055,0.5492453899,0.4705882353,0.1812881753,0.2885296262,0.0978149212,2.4228342534,0.6228035974
367,0.747139456,0.3893552784,0.6235294118,0.1812881753,0.3623160322,0.1155952334,2.4192235871,0.6215040446
368,0.8270829628,0.6070834727,0.5294117647,0.1812881753,0.1506062988,0.2046062908,2.5000789651,0.6506055532
369,0.9116508092,0.6196067087,0.2352941176,0.1812881753,0.2374939064,0.4667612526,2.6520949698,0.7053192307
370,0.8780432924,0.6582975498,0.2941176471,0.2078999204,0.1285102559,0.1385035744,2.30537224,0.58052661
371,0.8260563653,0.6037084646,0.2941176471,0.2078999204,0.0763653996,0.3377858094,2.3459336064,0.5951254776
372,0.9388151825,0.6937331822,0.5294117647,0.2078999204,0.2286154277,0.4094735488,3.0079490263,0.8333984031
373,0.9549769377,0.1689887926,0.3882352941,0.1338499346,0.2831458295,0.6396280913,2.5688248798,0.6753486177
374,0.9187142324,0.2955060851,0.2941176471,0.1338499346,0.2665778966,0.4132412181,2.3220070139,0.5865138063
375,0.4818802432,0.5510586055,0.1176470588,0.1540441549,0.4841834477,0.1549000324,1.9437135425,0.4503582283
376,0.8801083221,0.4203667138,0.0588235294,0.1338499346,0.2187294249,0.4442914894,2.1561694142,0.5268254533
377,0.5728050488,0.5908555964,0.3882352941,0.1540441549,0.1139626153,0.3902721546,2.2101748641,0.5462631222
378,0.5463144086,0.5831791692,0.5294117647,0.1540441549,0.0819414196,0.9434140535,2.8383049705,0.7723400285
379,0.3964780525,0.5060395402,0.6235294118,0.1540441549,0.0993176828,0.013488572,1.7928974142,0.3960764109
380,0.3430200692,0.4970747185,0.8470588235,0.183654414,0.2485103886,0.0274240159,2.1467424297,0.5234324883
381,0.3533343361,0.5008031765,0.6117647059,0.183654414,0.2485103886,0.0307759475,1.9288429686,0.4450060038
382,0.3703525946,0.5077030733,0.9058823529,0.183654414,0.2579806886,0.0275496744,2.2531227978,0.5617209643
383,0.2825107633,0.4971317731,0.8705882353,0.183654414,0.2684917816,0.0469836614,2.1493606287,0.5243748318
384,0.3309132361,0.5246486344,0.8117647059,0.183654414,0.2579806886,0.0762591214,2.1852208004,0.537281643
385,0.9475799366,0.423790903,0.5294117647,0.1338499346,0.2734453697,0.4267469952,2.7348249038,0.7350954305
386,0.2242607401,0.5172199678,0.2941176471,0.1540441549,0.362639114,0.0021439211,1.554425545,0.3102454949
387,0.3807385337,0.4731683909,0.3294117647,0.1540441549,0.3912828414,0.1010017938,1.8296474794,0.409303513
388,0.2601510837,0.4537481498,0.3882352941,0.183654414,0.3363014309,0.0195695309,1.6416599034,0.3416429294
389,0.3620196304,0.4117815869,0.5294117647,0.183654414,0.0700924928,0.0027341285,1.5596940173,0.3121417261
390,0.2597893171,0.4029045137,0.3882352941,0.183654414,0.1553360325,0.014676943,1.4045965144,0.2563189543
391,0.3047570681,0.4607415235,0.5294117647,0.1540441549,0.3898133536,0.0893080709,1.9280759357,0.4447299329
392,0.3221028156,0.4783966223,0.2941176471,0.1540441549,0.1099154797,0.011660469,1.3702371886,0.2439523283
393,0.3368778054,0.4705744651,0.4470588235,0.1540441549,0.0966626978,0.0322419729,1.5374599196,0.3041392184
394,0.0749390385,0.4141729538,0.2470588235,0.1540441549,0.059812122,0.040859805,0.9908868977,0.1074163793
395,0.2392613806,0.4302901342,0.9058823529,0.2428749324,0.0237236882,0.0349652352,1.8769977235,0.4263458369
396,0.2614742408,0.4374390437,1,0.2428749324,0.0237236882,0.0339215366,1.9994334417,0.4704129626
397,0,0.3849650703,0.5647058824,0.1540441549,0.0281805378,0.0206748696,1.152570515,0.1656096288
398,0.019102323,0.391173638,0.4705882353,0.183654414,0,0.0212944373,1.0858130476,0.1415822473
399,0.41075269,0.4994496375,0.3411764706,0.2132646732,0.0474473763,0.0222864945,1.5343773421,0.3030297355
400,0.2590782723,0.4428558356,0.6117647059,0.2428749324,0.0316315842,0.0349460274,1.6231513578,0.3349813243
401,0.0968788844,0.387716113,0.6705882353,0.2724851917,0.0487838323,0.0388630035,1.5153152602,0.2961689014
402,0.7575803695,0.3183078279,0.0588235294,0.0822986977,0.1408878637,0.2641703949,1.6220686831,0.3345916474
403,0.7267849504,0.3200909449,0.3294117647,0.1449418632,0.2228492647,0.2581841305,2.0022629184,0.4714313493
404,0.6570741716,0.2535974474,0.5294117647,0.0822986977,0.1557689889,0.1915379977,1.869689068,0.4237153019
405,0.6612359337,0.3477823239,0.3882352941,0.1449418632,0.2491584346,0.2772590507,2.0686129002,0.4953120684
406,0.7019743705,0.2707017016,0.2117647059,0.1449418632,0.2466039116,0.2374895108,1.8134760636,0.4034830889
407,0.6851297178,0.2372469042,0.4823529412,0.1449418632,0.2847904049,0.2190962244,2.0535580557,0.4898935212
408,0.3125659748,0.4552706394,0.2352941176,0.183654414,0.1106293092,0.2896613468,1.5870758018,0.3219969919
409,0.5817141087,0.2286545499,0.4705882353,0.048033817,0.1311776505,0.0799485852,1.5401169466,0.3050955369
410,0.6784220704,0.2685393127,0.5647058824,0.1449418632,0.1026877214,0.1473418157,1.9066386658,0.4370142199
411,0.7126535246,0.2452214103,0.2941176471,0.0822986977,0.1809653984,0.1283356206,1.6435922987,0.3423384381
412,0.7231815114,0.5331328507,0.4470588235,0.1034978567,0.0773355326,0,1.8842065749,0.4289404503
413,0.9583184466,0.3012679157,0.0588235294,0.0822986977,0.3291644712,0.2635750956,1.9934481562,0.4682587357
414,0.6465039643,0.446421961,0.7764705882,0.1034978567,0.0220958665,0,1.9949902367,0.4688137621
415,0.6361804851,0.437602576,0.2823529412,0.1034978567,0.0220958665,0,1.4817297255,0.2840807787
416,0.6564263088,0.4400827259,0.8117647059,0.1034978567,0,0,2.0117715973,0.4748537179
417,0.6667807148,0.4106871227,0.6235294118,0.1034978567,0,0,1.804495106,0.400250658
418,0.6788152756,0.3023095881,0.4705882353,0.0822986977,0.3771614846,0.2536801968,2.1648534781,0.529951026
419,0.074646167,0.5349579266,0.0588235294,0.2428749324,0.325398372,0,1.2367009274,0.1958898895
420,0.7393427739,0.6066209401,0.5294117647,0.1449418632,0.0804637761,0,2.100781118,0.5068900697
421,0.547742128,0.4050619335,0.5294117647,0.1449418632,0.0492451961,0.0020485526,1.6784514381,0.3548849572
422,0.7788830018,0.4890708504,0.5294117647,0.0737028808,0.1102445864,0.379751799,2.3610648831,0.6005715344
423,0.5395100044,0.4611256158,0.5294117647,0.0737028808,0.049674803,0.0147922253,1.668217294,0.3512014789
424,0.7924921941,0.2817343921,0,0.0737028808,0.0910696924,0.5927835688,1.8317827282,0.4100720329
425,0.6139455124,0.4182867832,0.5294117647,0.1582633211,0.1031147704,0,1.8230221518,0.4069189218
426,0.7754010681,0.4512335736,0,0.1582633211,0.1030128579,0,1.4879108207,0.2863054816
427,0.5192631368,0.2746981781,0.1176470588,0.0737028808,0.3840921902,0,1.3694034447,0.2436522468
428,0.6459761211,0.5878665668,0.2941176471,0.0689172615,0.2825496487,0.0143660315,1.8937932767,0.4323909009
429,0.5543648168,0.5793971848,0.5294117647,0.0859442166,0.0997450636,0,1.8488630465,0.4162195897
430,0.4763657011,0.5807563014,0.5294117647,0.0859442166,0.068120709,0,1.7405986928,0.3772530286
431,0.8944720691,0.496209365,0.4705882353,0.0256614247,0,0,1.8869310941,0.4299210607
432,0.9177896574,0.3717593144,0.2941176471,0.113225423,0.271412574,0.2400663545,2.2083709704,0.5456138639
433,0.5075929046,0.6467411889,0.3882352941,0.0687224053,0,0,1.6112917929,0.3307128237
434,0.3705200995,0.6444841059,0.5647058824,0.0687224053,0,0,1.6484324931,0.3440805233
435,0.9578650904,0.5787462595,0.0588235294,0.0687224053,0,0,1.6641572846,0.3497401982
436,0.3444687433,0.6496302864,0.5294117647,0.0687224053,0,0,1.5922331997,0.3238532451
437,0.9578650904,0.5791715107,0.0588235294,0.0687224053,0,0,1.6645825358,0.3498932549
438,0.379145068,0.4518339089,0.2352941176,0.0687224053,0,0.040511454,1.1755069538,0.1738649235
439,0.7424382075,0.2701670499,0.4705882353,0.1230504619,0.1250455083,0.2218464399,1.9531359028,0.453749529
440,0.6626570188,0.4041345812,0.1529411765,0.0488873241,0.2535672251,0.0944752417,1.6166625674,0.3326458755
441,0.5103827804,0.284160259,0.4705882353,0.1081078425,0.2913371186,0,1.6645762358,0.3498909874
442,0.5008701998,0.2848096095,0.4705882353,0.0488873241,0,0,1.3051553687,0.2205280467
443,0.8686845968,0.4797828227,0.2941176471,0.0625841937,0,0.1451469177,1.850316178,0.4167426015
444,0.5577147356,0.34046068,0.4705882353,0.0447769776,0.0885270857,0,1.5020677142,0.2914008379
445,1,0.2784165892,0.0588235294,0,0,0,1.3372401186,0.2320760061
446,0.9216087307,0.405241747,0.4705882353,0,0.3407806824,0.1161727817,2.2543921771,0.5621778399
447,0.9152620276,0.4580998858,0.3294117647,0,0.2399775897,0.1165229359,2.0592742037,0.49195088
448,0.9197568977,0.5020944262,0.5647058824,0,0.242450197,0.1382589342,2.3672663375,0.602803565
449,0.8518149979,0.6098803154,0.5294117647,0,0.2171293888,0.1100721211,2.3183085879,0.5851826669
450,0.8415297891,0.5494273685,0.6235294118,0,0.2160611491,0.1151066137,2.3456543322,0.5950249611
451,0.7388107327,0.5115351161,0.5647058824,0,0.2605679938,0.1478442658,2.2234639908,0.5510461514
452,0.8513067166,0.5276424413,0.1529411765,0,0.404498774,0.0404894566,1.976878565,0.462295
453,0.8532334302,0.5221471331,0.5647058824,0,0.5253551392,0.2328887097,2.6983302946,0.7219602722
454,0.9054863742,0.5180506701,0.4705882353,0,0.5270915393,0.1112819659,2.5324987848,0.6622741112
455,0.8101342571,0.4391743885,0.2941176471,0,0.4597418558,0.1081346429,2.1113027914,0.5106770357
456,0.9067180244,0.4668554012,0.4705882353,0,0.2735316188,0.0835478221,2.2012411018,0.543047678
457,0.7701927694,0.4748220394,0.0588235294,0,0.2371878017,0,1.5410261399,0.3054227742
458,0.7168207636,0.3550176553,0.2470588235,0.0873387253,0.1122571713,0.1484008225,1.6668939615,0.3507251844
459,0.5561002905,0.3596747162,0.7176470588,0.0873387253,0.067001305,0.1496768343,1.9374389301,0.4480998666
460,0.5691128751,0.2790821804,0.4823529412,0.0873387253,0.1122571713,0.23789569,1.7680395833,0.3871295678
461,0.266527298,0.4913553823,0.4705882353,0.0577284661,0.4867609297,0.0492298795,1.8221901909,0.406619482
462,0.3966877145,0.571829315,0.6235294118,0.0873387253,0.3537893791,0,2.0331745457,0.4825570779
463,0.5166804207,0.2236428699,0.6235294118,0.0577284661,0.3572611149,0.2402820452,2.0191243286,0.4775001166
464,0.8105183149,0.2701765179,0.2941176471,0.0214103462,0.4272628439,0.5261045343,2.3495902043,0.5964415621
465,0.7648324706,0.315034414,0.2941176471,0.0214103462,0.3323921414,0.2414829302,1.9692699495,0.4595565032
466,0.7952067711,0.1702535827,0.0588235294,0.0296102592,0.3771614846,0.2827180975,1.7137737245,0.3675981724
467,0.5943699798,0.4817950259,0.4705882353,0.0758773275,0.3642123267,0,1.9868428952,0.4658813668
468,0.6585088259,0.3936518269,0.5294117647,0.0313324865,0.5906270279,0.0152772547,2.2188091866,0.549370792
469,1,0.7104735959,0.0588235294,0,0,0,1.7692971253,0.387582183
470,0.4756600699,0.4324668211,0.5294117647,0.0471483346,0.3885903914,0,1.8732773817,0.4250068096
471,0.7292983447,0.765482222,0.4705882353,0.0471483346,0.6655226288,0,2.6780397654,0.7146572947
472,0.9171135758,0.4279799108,0.4705882353,0.0471483346,0.4524417883,0.5632782587,2.8785501035,0.7868250772
473,0.8870979955,0.5099106782,0.5294117647,0,0.6562911818,0.1289957063,2.7117073265,0.7267749403
474,0.7060710093,1,0.3529411765,0.054918899,0.9260269731,0.0535917839,3.0935498418,0.864207892
475,0.5300049333,0.7320402569,0.4705882353,0.0253086398,0.4506916643,0.0602706037,2.2689043333,0.5674010626
476,0.6733461513,0.6243810494,0.3529411765,0.0253086398,0.5317611713,0.069781682,2.2775198703,0.570501971
477,0.6223235626,0.3708843396,0.2941176471,0.0080021061,0.3485933818,0,1.6439210372,0.3424567578
478,0.8519669087,0.5636490915,0.4705882353,0.0579670115,0.2566725737,0.1265866987,2.3274305194,0.5884658371
479,0.4587834794,0.4991348698,0.1176470588,0,0.4673825516,0,1.5429479596,0.3061144765
480,0.6776308912,0.497201714,0.2352941176,0,0.319593371,0.1102311857,1.8399512795,0.413012062
481,0.819448644,0.4543689265,0.3882352941,0,0.2428702105,0.0155840692,1.9205071443,0.4420057697
482,0.7323754452,0.3885439124,0.6823529412,0.6856127372,0.246076292,0.1640751811,2.8990365091,0.7941985547
483,0.6966403953,0.4098472293,0.1529411765,0.5671717004,0.2169544715,0.1678502405,2.2114052135,0.5467059502
484,0.8054227797,0.4723795607,0.5294117647,0.1230178124,0.2533394877,0.107999665,2.2915710702,0.575559286
485,0.8232895323,0.4578977389,0.5294117647,0.1230178124,0.2187862304,0.1264162708,2.2788193495,0.5709696802
486,0.7692401851,0.4078502184,0.4705882353,0.1137339073,0.3618018694,0.1170897981,2.2403042136,0.557107293
487,0.4991326555,0.2450230696,0.4705882353,0.1831146462,0.0431088023,0,1.4409674089,0.269409585
488,0.8261575502,0.2232725812,0.4705882353,0.1140101586,0.7222356316,0.3131534417,2.6694175986,0.711554
489,0.7294343161,0.2657764313,0.4705882353,0,0.1302793798,0.0180840347,1.6141623972,0.331746013
490,0.7324401957,0.3060293637,0,0.9179180342,0.3464733082,0,2.3028609018,0.5796227279
491,0.8485394757,0.0726966256,0.3058823529,0,0,0.5293795777,1.7564980319,0.3829755268
492,0.8041997225,0.0726966256,0.5411764706,0,0,0.2614760703,1.679548889,0.3552799523
493,0.4477522836,0.2312603726,0.6588235294,0,0,0.2599248234,1.597761009,0.3258428171
494,0.4156941096,0.0913332049,0.6588235294,0,0,0.2616675223,1.4275183662,0.2645689988
495,0.4252249049,0.0913332049,0.5176470588,0,0,0.2701726778,1.3043778464,0.2202482005
496,0.500427859,0.1117714613,0.2470588235,0,0,0.5209907314,1.3802488752,0.2475557396
497,0.5516793133,0.105568081,0.2117647059,0,0,0.7384534127,1.6074655129,0.329335667
498,0.4028726719,0.2559537639,0.5294117647,0.0820819648,0.2149624553,0,1.4852826206,0.2853595385
499,0.2118880098,0.2559537639,0.3882352941,0.4374050752,0,0,1.293482143,0.2163266134
500,0.3250923485,0.2559537639,0.4705882353,0.0820819648,0,0,1.1337163125,0.1588236147
501,0.1309141126,0.2561194354,0.2941176471,0.0820819648,0.1082214095,0,0.8714545694,0.0644302352
502,0.5977712334,0.2331419442,0.2941176471,0.0154928483,0.2326085958,0,1.3731322688,0.244994327
503,0.746235658,0.2926905067,0.2352941176,0.1339338852,0.2556577677,0,1.6638119352,0.3496158999
504,0.71551928,0.2630193559,0.5647058824,0,0.1066746965,0.1910817072,1.841000922,0.4133898498
505,0.7610323639,0.0421769725,0.3882352941,0,0.267333675,0,1.4587783055,0.275820092
506,0.8091455783,0.3161390589,0.2352941176,0.0296102592,0.1012569219,0.5639327401,2.055378676,0.4905487997
507,0.982792073,0.1858057185,0.5294117647,0,0,0.6308954802,2.3289050364,0.588996546
508,0.7631058978,0.5860179786,0.5294117647,0.0852643908,0.0355669851,0,1.999367017,0.470389055
509,0.9717982338,0.5102826323,0.4705882353,0,0.8863496997,0.6318146503,3.4708334514,1
510,0.9050187595,0.5292837543,0.4705882353,0,0.5408906305,0.6348820138,3.0806633934,0.8595697949
512,0.6624326664,0.2320888864,0.3529411765,0.0726528695,0,0,1.3201155988,0.2259125403
513,0.6272355908,0.2318147432,0.4705882353,0.0226462575,0,0,1.3522848268,0.2374909051
514,0.6163575864,0.2604567155,0.4705882353,0.0226462575,0,0,1.3700487947,0.2438845215
515,0.6458663791,0.2905452566,0.4705882353,0.2941228479,0,0,1.7011227189,0.3630448161
516,0.8732802791,0.1723477277,0.1529411765,0,0.3919142474,0.2032645813,1.793748012,0.3963825585
517,0.64379164,0.3919305081,0.5647058824,0.1210214215,0.0609650529,0,1.7824145049,0.3923033969
518,0.7510993268,0.3101099138,0.4705882353,0.055265516,0.0917596327,0,1.6788226246,0.3550185548
519,0.9366145899,0.5463468455,0.5294117647,0.0441846961,0.3134051327,0.5613054389,2.9312684678,0.8057994976
520,0.6452831577,0.3367829583,0.5294117647,0.0445862583,0.0928750991,0.1172467697,1.7661860078,0.386462428
521,0.9542176347,0.1693652087,0.1176470588,0.1347538382,0.1227119052,0.2191985422,1.7178941878,0.3690812117
522,0.6159227096,0.1631655438,0.4705882353,0,0.3059784761,0.1243907578,1.6800457226,0.3554587729
523,0.8876453387,0.5828654006,0.2941176471,0.1347538382,0.2219525107,0.4941753043,2.6155100396,0.6921515641
524,0.8178248886,0.4862520478,0.5294117647,0.1347538382,0.3000719044,0.0944569657,2.3627714094,0.6011857482
525,0.7515393884,0.4148518268,0.5647058824,0.1347538382,0.3368193245,0.1067408044,2.3094110647,0.5819802658
526,0.7402057993,0.1113209166,0.2352941176,0.1812881753,0.2689924177,0.1265752468,1.6636766733,0.3495672164
527,0.9032323839,0.3273804957,0.5294117647,0.1338499346,0.2431528245,0.501442691,2.6384700944,0.7004153586
528,0.5519281358,0.6434926722,0.1529411765,0.1540441549,0.2342511593,0.4280979573,2.164755256,0.5299156739
529,0.6635685474,0.5075937555,0.5647058824,0.1540441549,0.0867474783,0.1358467963,2.1125066148,0.5111103164
530,0.2212511657,0.5065667347,0.5294117647,0.183654414,0.3382805249,0.0252539269,1.8044185309,0.4002230971
531,0.300684115,0.5062461193,0.2941176471,0.1540441549,0.3872345348,0.0374886628,1.6798152339,0.3553758153
532,0.7353250596,0.7858290436,0.4705882353,0.1338499346,0.0904521877,0.0296812914,2.2457257522,0.55905861590000006
533,0.2835425761,0.4467929868,0.4823529412,0.2428749324,0,0.0272958061,1.4828592426,0.2844873151
