id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
182,0.5532617296,0.3273831945,0,0.0154928483,0.201196183,0.0552161347,1.1525500901,0.1817714997
183,0.6937855802,0.2177311894,0,0.0154928483,0.0663828274,0,0.9933924453,0.1285125562
184,0.6889967856,0.266278612,0.186046291,0,0.0663828274,0.2059070851,1.4136116011,0.2691305473
185,0.6465903837,0.0300847639,0,0,0.2564245766,0,0.9330997242,0.1083367951
186,0.8380331885,0.1231532834,0.186046291,0,0.2527504517,0,1.3999832146,0.26457007850000003
187,0.8175812395,0.103285531,0.3720931401,0,0.2527504517,0,1.5457103623,0.313334773
188,0.5308413345,0.3207225847,0,0,0.1813040908,0,1.03286801,0.1417222696
189,0.975862666,0.2722599062,0,0.0065564069,0.6571807054,0.1112157678,2.0230754523,0.4730755155
190,0.5180649575,0.1701386605,0,0.0421910638,0.3573580439,0.2034973635,1.2912500892,0.2281846985
191,0.5602802735,0.2040174829,0,0.0421910638,0.3417414796,0.1122162688,1.2604465686,0.2178769124
192,0.5211787822,0.1888483402,0,0.0421910638,0.3801910706,0,1.1324092568,0.17503177
193,0.5468751006,0.1754868924,0,0.0421910638,0.2121828785,0,0.9767359353,0.1229387861
194,0.7930042341,0.3849575731,0,0,0.5341396462,0.2802478556,1.992349309,0.4627936221
445,1,0.2885000721,0.0697674289,0,0,0,1.358267501,0.2506107438
446,0.9204089792,0.4457210128,0.558139431,0,0.3407806824,0.1403194936,2.405369599,0.6010026557
447,0.9141010688,0.5082476618,0.4651160065,0,0.2399775897,0.1407424279,2.2681847547,0.5550964734
448,0.9185586363,0.5599977632,0.744185722,0,0.242450197,0.1669962907,2.6321886092,0.6769031308
449,0.8511462708,0.6440601962,0.6279068599,0,0.2171293888,0.1301555768,2.4703982925,0.62276321589999994
450,0.8409588556,0.5780504452,0.8139531509,0,0.2160611491,0.1390317207,2.5880553215,0.6621348029
451,0.7390518023,0.5409729255,0.744185722,0,0.2605679938,0.1767795529,2.4615579965,0.6198049865
452,0.850571841,0.5273426841,0.2558137198,0,0.404498774,0.0489052596,2.0871322785,0.4945108596
453,0.85249935,0.5385108319,0.744185722,0,0.5253551392,0.2779827342,2.9385337773,0.7794154544
454,0.906242435,0.5268818541,0.558139431,0,0.5270915393,0.1344121133,2.6527673727,0.6837894051
455,0.8116560701,0.4437300706,0.3488371444,0,0.4597418558,0.1306106138,2.1945757547,0.5304646841
456,0.9074361635,0.4726548627,0.558139431,0,0.2735316188,0.1009133801,2.3126754561,0.5699844026
457,0.7708547455,0.484622312,0.0697674289,0,0.2371878017,0,1.5624322881,0.3189304332
458,0.6424414777,0.3609269397,0.441860569,0.0873387253,0.1122571713,0.1591117389,1.8039366219,0.39974506
459,0.4763199776,0.3657252089,1,0.0873387253,0.067001305,0.1426105365,2.1389957533,0.5118659409
460,0.4939029979,0.2885141611,0.7209302845,0.0873387253,0.1122571713,0.2510262451,1.9539695852,0.4499506101
461,0.1913100827,0.4903434213,0.558139431,0.0577284661,0.4867609297,0.0456357594,1.8299180902,0.4084392421
462,0.330690888,0.5684332428,0.8139531509,0.0873387253,0.3537893791,0,2.1542053861,0.5169555423
463,0.4465639168,0.23287535610000001,0.8139531509,0.0577284661,0.3572611149,0.2902250803,2.1986070851,0.5318136887
464,0.7878953419,0.2833433859,0.3488371444,0.0214103462,0.4272628439,0.5313090942,2.4000581565,0.599225287
465,0.7419890716,0.3201862154,0.3488371444,0.0214103462,0.3323921414,0.2891356827,2.0539506017,0.4834072707
466,0.7912368231,0.1806520189,0.0697674289,0.0296102592,0.3771614846,0.3254805456,1.7739085603,0.3896967658
467,0.5625041538,0.4804324385,0.558139431,0.0758773275,0.3642123267,0,2.0411656775,0.4791290499
468,0.6538001053,0.4024775074,0.6279068599,0.0313324865,0.5906270279,0.0184526583,2.3245966453,0.5739735917
469,1,0.7018703187,0.0697674289,0,0,0,1.7716377476,0.3889368835
470,0.4303278856,0.4343017129,0.6279068599,0.0471483346,0.3885903914,0,1.9282751844,0.4413524894
471,0.6909625616,0.7759162447,0.558139431,0.0471483346,0.6655226288,0,2.7376892007,0.7122068075
472,0.8778120961,0.4296787429,0.558139431,0.0471483346,0.4524417883,0.592988413,2.9582088059,0.7859993118
473,0.8876904332,0.53945536,0.6279068599,0,0.6562911818,0.155807685,2.8671515199,0.7555288003
474,0.6997880488,1,0.4186045733,0.054918899,0.9260269731,0.0496792148,3.149017709,0.84984972
475,0.5040498218,0.7219012506,0.558139431,0.0253086398,0.4506916643,0.0558704347,2.3159612422,0.5710839256
476,0.6571659108,0.6208697482,0.4186045733,0.0253086398,0.5317611713,0.0646871389,2.3183971823,0.5718990646
477,0.6078144316,0.37611357,0.3488371444,0.0080021061,0.3485933818,0,1.6893606339,0.3614044822
478,0.851720952,0.5885177176,0.558139431,0.0579670115,0.2566725737,0.152897961,2.4659156468,0.6212631876
479,0.4370236096,0.4956414726,0.1395348578,0,0.4673825516,0,1.5395824916,0.3112842028
480,0.6645652837,0.4936789192,0.2790697155,0,0.319593371,0.1021835503,1.8590908397,0.4182013231
481,0.8205334511,0.4611056685,0.5348834354,0,0.2428702105,0.0166763487,2.0760691142,0.4908087915
482,0.7280225935,0.3897869155,0.8837205798,0.6856127372,0.246076292,0.1818102651,3.1150293831,0.8384762021
483,0.690926564,0.4114809388,0.2558137198,0.5671717004,0.2169544715,0.1863772539,2.3287246484,0.5753549459
484,0.8053396708,0.4979230652,0.6279068599,0.1230178124,0.2533394877,0.1304475805,2.4379744765,0.6119132302
485,0.8233673694,0.4860377523,0.6279068599,0.1230178124,0.2187862304,0.1526921094,2.4318081338,0.6098497861
486,0.7688361059,0.4066373064,0.558139431,0.1137339073,0.3618018694,0.1364784927,2.3456271127,0.5810110197
487,0.4684100089,0.2502715894,0.558139431,0.1831146462,0.0431088023,0,1.5030444778,0.2990574825
488,0.8260456726,0.2287546519,0.558139431,0.1140101586,0.7222356316,0.3308575919,2.7800431376,0.7263797109
489,0.7294264051,0.2710228616,0.558139431,0,0.1302793798,0.0187710276,1.7076391051,0.3675210094
490,0.7307540024,0.3122500828,0,0.9179180342,0.3464733082,0,2.3073954276,0.568217546
491,0.8489602562,0.0699700433,0.5116279978,0,0,0.5637320148,1.9942903121,0.4634431402
492,0.8038218153,0.0699700433,0.7906977134,0,0,0.3153879017,1.9798774737,0.4586201702
493,0.4469723527,0.2227512149,0.9302325711,0,0,0.3139506435,1.9139067822,0.4365443891
494,0.4132233611,0.0879269753,0.9302325711,0,0,0.3155663709,1.7469492784,0.3806753778
495,0.4228622011,0.0879269753,0.8372091466,0,0,0.3234507105,1.6714490335,0.355410721
496,0.5039843416,0.10761988,0.441860569,0,0,0.55594679,1.6094115806,0.33465112
497,0.5551185811,0.1016427275,0.3255811487,0,0,0.7575344708,1.7398769281,0.3783087563
498,0.3106650994,0.2594307671,0.6279068599,0.0820819648,0.2149624553,0,1.4950471465,0.2963813345
499,0.0856967877,0.2594307671,0.5348834354,0.4374050752,0,0,1.3174160654,0.2369406226
500,0.2264065574,0.2594307671,0.558139431,0.0820819648,0,0,1.1260587203,0.1729066892
501,0.0454598385,0.2596247917,0.3488371444,0.0820819648,0.1082214095,0,0.8442251489,0.0785966843
502,0.5767782715,0.237650653,0.3488371444,0.0154928483,0.2326085958,0,1.411367513,0.2683796078
503,0.7225035735,0.2976071904,0.2790697155,0.1339338852,0.2556577677,0,1.6887721323,0.3612075518
504,0.7101932559,0.2664729281,0.744185722,0,0.1066746965,0.2307983677,2.0583249702,0.4848710662
505,0.761542959,0.0546880883,0.5348834354,0,0.267333675,0,1.6184481577,0.337675031
506,0.8081860136,0.3204851032,0.2790697155,0.0296102592,0.1012569219,0.5853559771,2.1239639905,0.5068358602
507,0.9816748954,0.1854475158,0.6279068599,0,0,0.6580413687,2.4530706398,0.6169648613
508,0.7311439906,0.6266891582,0.6279068599,0.0852643908,0.0355669851,0,2.1065713846,0.5010157702
509,0.9697929839,0.5244407069,0.558139431,0,0.8863496997,0.6590000883,3.5977229098,1
510,0.9048339068,0.5640634716,0.558139431,0,0.5408906305,0.6626961593,3.2306235992,0.8771575097
537,0.8412247245,0.6057436088,0.558139431,0.0304079071,0.0941027358,0,2.1296184072,0.5087279984
538,0.8123245741,0.1121766342,0,0,0.1353976611,0.2316062781,1.2915051475,0.2282700487
539,0.4328091715,0.2352263243,0.8139531509,0.0577284661,0.3525159674,0.2866512797,2.1788843599,0.5252138706
540,0.0557891875,0.2223459351,0,0.0577284661,0,0.2734852681,0.6093488568,0
541,0.76202321,0.2881018167,0.558139431,0.0214103462,0.5256014001,0.3871324423,2.5424086463,0.6468600501
542,0.3424016621,0.4664361978,0.6279068599,0.1063688529,0.3343289454,0,1.8774425181,0.4243423476
543,0.6336011727,0.39714457,0.3488371444,0.0080021061,0.308886366,0,1.6964713592,0.3637839451
544,0.664318727,0.381590649,0.6279068599,0.9179180342,0.1377962538,0,2.7295305239,0.7094766684
545,0.8048231784,0.0699700433,0.441860569,0,0,0.3641478293,1.68080162,0.3585403782
546,0.5576970568,0.1865172475,0.6279068599,0.0421910638,0.1743588012,0,1.5886710292,0.3277107066
547,0.846659665,0.5906225488,0.558139431,0.0128321328,0.5692577816,0.1268020364,2.7043135956,0.7010383244
548,0.8364396983,0.4423302173,0.2790697155,0,0.7877767462,0.237550331,2.5831667083,0.6604989257
