OBJECTID,Join_Count,TARGET_FID,Name,Lat,Lon,Zone,Surf_Spot,Surfline_n,Quality__0,Frequency_,Direction,Type,Experience,Latitude,Longitude,BUFF_DIST,ORIG_FID,OBJECTID_1,FID_1,cod_icao,nm_municip,TipoAero,nome,largura_m,num_pista,uf,altitude,extensao,cod_uso,pavimento,GEOCODIGO,Shape_Leng,Shape_Area
483,0,483, ,0.000000000000000,0.000000000000000,Ceara,Iguape Meio, ,0.000000000000000,0, ,Beach-break,All surfers,-3.941302000000000,-38.292251000000000,10000.000000000000000,482,483,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
484,1,484, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Cacimba do Padre, ,4.000000000000000,2,Left,Beach-break,Experienced surfers,-3.848947000000000,-32.439537000000001,10000.000000000000000,483,484,153,SBFN,Fernando de Noronha,Nacional,Fernando de Noronha,45.000000000000000,1,PE,58.000000000000000,1845.000000000000000,Public,asfalto ou concreto Asfáltico,2605459.000000000000000,62831.853071795863798,314159265.358979284763336
485,1,485, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Boldró, ,4.000000000000000,3,Right and left,Reef-coral,Pros or kamikaze only...,-3.845457000000000,-32.431694000000000,10000.000000000000000,484,485,153,SBFN,Fernando de Noronha,Nacional,Fernando de Noronha,45.000000000000000,1,PE,58.000000000000000,1845.000000000000000,Public,asfalto ou concreto Asfáltico,2605459.000000000000000,62831.853071795863798,314159265.358979284763336
486,1,486, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Conceição, ,3.000000000000000,0,Right and left,Beach-break,All surfers,-3.841122000000000,-32.418498000000000,10000.000000000000000,485,486,153,SBFN,Fernando de Noronha,Nacional,Fernando de Noronha,45.000000000000000,1,PE,58.000000000000000,1845.000000000000000,Public,asfalto ou concreto Asfáltico,2605459.000000000000000,62831.853071795863798,314159265.358979284763336
487,1,487, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Meio, ,3.000000000000000,0,Right and left, ,All surfers,-3.839607000000000,-32.413288999999999,10000.000000000000000,486,487,153,SBFN,Fernando de Noronha,Nacional,Fernando de Noronha,45.000000000000000,1,PE,58.000000000000000,1845.000000000000000,Public,asfalto ou concreto Asfáltico,2605459.000000000000000,62831.853071795863798,314159265.358979284763336
488,1,488, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Cachorro, ,3.000000000000000,2,Right,Beach-break,All surfers,-3.838906000000000,-32.411127000000000,10000.000000000000000,487,488,153,SBFN,Fernando de Noronha,Nacional,Fernando de Noronha,45.000000000000000,1,PE,58.000000000000000,1845.000000000000000,Public,asfalto ou concreto Asfáltico,2605459.000000000000000,62831.853071795863798,314159265.358979284763336
489,1,489, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Biboca, ,3.500000000000000,0,Right,Reef-coral,Experienced surfers,-3.835106000000000,-32.403348999999999,10000.000000000000000,488,489,153,SBFN,Fernando de Noronha,Nacional,Fernando de Noronha,45.000000000000000,1,PE,58.000000000000000,1845.000000000000000,Public,asfalto ou concreto Asfáltico,2605459.000000000000000,62831.853071795863798,314159265.358979284763336
490,1,490, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Abras, ,4.000000000000000,2,Left,Reef-rocky,Experienced surfers,-3.827602000000000,-32.400581000000003,10000.000000000000000,489,490,153,SBFN,Fernando de Noronha,Nacional,Fernando de Noronha,45.000000000000000,1,PE,58.000000000000000,1845.000000000000000,Public,asfalto ou concreto Asfáltico,2605459.000000000000000,62831.853071795863798,314159265.358979284763336
491,1,491, ,0.000000000000000,0.000000000000000,Ceara,Futuro, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-3.726691000000000,-38.457008999999999,10000.000000000000000,490,491,2621,SBFZ,Fortaleza,Internacional,Pinto Martins,45.000000000000000,1,CE,25.000000000000000,2545.000000000000000,Public,asfalto ou concreto Asfáltico,2304400.000000000000000,62831.853071795863798,314159265.358979284763336
492,1,492, ,0.000000000000000,0.000000000000000,Ceara,Iracema (ponte metalica), ,3.500000000000000,3,Right and left,Reef-rocky,Experienced surfers,-3.718212000000000,-38.518002000000003,10000.000000000000000,491,492,2621,SBFZ,Fortaleza,Internacional,Pinto Martins,45.000000000000000,1,CE,25.000000000000000,2545.000000000000000,Public,asfalto ou concreto Asfáltico,2304400.000000000000000,62831.853071795863798,314159265.358979284763336
493,1,493, ,0.000000000000000,0.000000000000000,Ceara,Leste-Oeste, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-3.714080000000000,-38.540489999999998,10000.000000000000000,492,493,2621,SBFZ,Fortaleza,Internacional,Pinto Martins,45.000000000000000,1,CE,25.000000000000000,2545.000000000000000,Public,asfalto ou concreto Asfáltico,2304400.000000000000000,62831.853071795863798,314159265.358979284763336
494,0,494, ,0.000000000000000,0.000000000000000,Ceara,Titanzinho, ,3.500000000000000,0,Right and left,Reef-rocky,Experienced surfers,-3.707351000000000,-38.467813000000000,10000.000000000000000,493,494,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
495,0,495, ,0.000000000000000,0.000000000000000,Ceara,Icarai, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-3.670278000000000,-38.669443999999999,10000.000000000000000,494,495,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
496,0,496, ,0.000000000000000,0.000000000000000,Ceara,Pico das Almas, ,3.000000000000000,2,Right and left,Beach-break,Experienced surfers,-3.605083000000000,-38.761997000000001,10000.000000000000000,495,496,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
497,0,497, ,0.000000000000000,0.000000000000000,Ceara,Taiba,Tabinha,3.000000000000000,3,Right and left,Point-break,All surfers,-3.505663000000000,-38.905270000000002,10000.000000000000000,496,497,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
498,0,498, ,0.000000000000000,0.000000000000000,Ceara,Paracuru,Boca do Poco,3.500000000000000,0,Right and left,Reef-coral,Experienced surfers,-3.406714000000000,-39.032620999999999,10000.000000000000000,497,498,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
499,0,499, ,0.000000000000000,0.000000000000000,Ceara,Jericoacoara, ,3.000000000000000,3,Right and left,Beach-break,Beginners wave,-2.787089000000000,-40.512611000000000,10000.000000000000000,498,499,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
500,0,500, ,0.000000000000000,0.000000000000000,Maranhao,Travosa, ,3.500000000000000,0,Right and left,Beach-break,All surfers,-2.358991000000000,-43.243904000000001,10000.000000000000000,499,500,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
501,0,501, ,0.000000000000000,0.000000000000000,Para,marahu, ,3.500000000000000,2,Right and left,Sand-bar,All surfers,-1.073422000000000,-48.403187000000003,10000.000000000000000,500,501,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
502,0,502, ,0.000000000000000,0.000000000000000,Para,Camaraçu, ,5.000000000000000,4,Right and left,Beach-break,Experienced surfers,-0.868831000000000,-46.430798000000003,10000.000000000000000,501,502,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
503,1,503, ,0.000000000000000,0.000000000000000,Para,Araruna, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-0.688517000000000,-48.483266999999998,10000.000000000000000,502,503,75,SNSW,Soure,Nacional,Soure,30.000000000000000,1,PA,13.000000000000000,1100.000000000000000,Public,asfalto ou concreto Asfáltico,1507904.000000000000000,62831.853071795863798,314159265.358979284763336
504,0,504, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Salinas, ,2.000000000000000,2,Right and left,Beach-break,All surfers,-30.154806000000001,-50.192222000000001,10000.000000000000000,503,504,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
505,0,505, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Imbé, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-29.961877000000001,-50.111065000000004,10000.000000000000000,504,505,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
506,0,506, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Mariluz, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-29.931069000000001,-50.096649999999997,10000.000000000000000,505,506,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
507,0,507, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Arroio Teixeira, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-29.645605000000000,-49.945509000000001,10000.000000000000000,506,507,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
508,0,508, ,0.000000000000000,0.000000000000000,Santa Catarina South,Ilha do Batuta, ,3.500000000000000,1,Right,Reef-rocky,Pros or kamikaze only...,-28.153828000000001,-48.639898000000002,10000.000000000000000,507,508,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
509,0,509, ,0.000000000000000,0.000000000000000,Parana,Brava de Matinhos, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-25.834492000000001,-48.535465000000002,10000.000000000000000,508,509,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
510,0,510, ,0.000000000000000,0.000000000000000,Parana,Pontal do Sul, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-25.579974000000000,-48.347616000000002,10000.000000000000000,509,510,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
511,0,511, ,0.000000000000000,0.000000000000000,Sao Paolo South,Desertinha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-24.430820000000001,-47.048065000000001,10000.000000000000000,510,511,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
512,1,512, ,0.000000000000000,0.000000000000000,Sao Paolo South,Cibratel, ,3.500000000000000,0,Right and left,Beach-break,All surfers,-24.208026000000000,-46.827103999999999,10000.000000000000000,511,512,334,SDIM,Itanhaém,Nacional,Itanhaém,30.000000000000000,1,SP,4.000000000000000,800.000000000000000,Public,asfalto ou concreto Asfáltico,3522109.000000000000000,62831.853071795863798,314159265.358979284763336
513,0,513, ,0.000000000000000,0.000000000000000,Sao Paulo North,Montão do trigo, ,4.000000000000000,2,Right,Point-break,Experienced surfers,-23.868587000000002,-45.776426999999998,10000.000000000000000,512,513,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
514,0,514, ,0.000000000000000,0.000000000000000,Sao Paulo North,Indaiá - Bertioga, ,3.000000000000000,1,Right and left,Beach-break,All surfers,-23.814194000000001,-46.059997000000003,10000.000000000000000,513,514,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
515,0,515, ,0.000000000000000,0.000000000000000,Sao Paulo North,Praia Brava, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-23.799344999999999,-45.612667999999999,10000.000000000000000,514,515,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
516,0,516, ,0.000000000000000,0.000000000000000,Sao Paulo North,Jureia, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.766200000000001,-45.790182000000001,10000.000000000000000,515,516,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
517,0,517, ,0.000000000000000,0.000000000000000,Sao Paulo North,Barra do Una - Meio, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-23.762623000000001,-45.768425000000001,10000.000000000000000,516,517,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
518,1,518, ,0.000000000000000,0.000000000000000,Sao Paulo North,Enseada - Ubatuba, ,3.000000000000000,2,Right,Beach-break,All surfers,-23.494012000000001,-45.090814999999999,10000.000000000000000,517,518,2306,SDUB,Ubatuba,Nacional,Ubatuba,30.000000000000000,1,SP,4.000000000000000,940.000000000000000,Public,asfalto ou concreto Asfáltico,3555406.000000000000000,62831.853071795863798,314159265.358979284763336
519,0,519, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Presídio, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.185310000000001,-44.188924000000000,10000.000000000000000,518,519,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
520,0,520, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Inferno, ,3.500000000000000,3,Left,Beach-break,Experienced surfers,-23.059581999999999,-43.545650999999999,10000.000000000000000,519,520,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
521,0,521, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Macumba-secreto, ,3.000000000000000,0,Right and left, ,All surfers,-23.037946000000002,-43.495792999999999,10000.000000000000000,520,521,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
522,1,522, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Posto 4, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.012322999999999,-43.327706999999997,10000.000000000000000,521,522,2079,SBJR,Rio de Janeiro,Nacional,Jacarepaguá,30.000000000000000,1,RJ,3.000000000000000,900.000000000000000,Public,asfalto ou concreto Asfáltico,3304557.000000000000000,62831.853071795863798,314159265.358979284763336
523,1,523, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Vala do Mauri, ,3.500000000000000,3,Right,Beach-break,All surfers,-23.010866100000001,-43.350476999999998,10000.000000000000000,522,523,2079,SBJR,Rio de Janeiro,Nacional,Jacarepaguá,30.000000000000000,1,RJ,3.000000000000000,900.000000000000000,Public,asfalto ou concreto Asfáltico,3304557.000000000000000,62831.853071795863798,314159265.358979284763336
524,0,524, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Praia Brava de Angra dos Reis, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.007446000000002,-44.480341000000003,10000.000000000000000,523,524,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
525,1,525, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Castelinho, ,3.500000000000000,2,Right and left,Point-break,Experienced surfers,-22.991389000000002,-43.195435000000003,10000.000000000000000,524,525,312,SBRJ,Rio de Janeiro,Nacional,Santos Dumont,42.000000000000000,2,RJ,3.000000000000000,1323.000000000000000,Public,asfalto ou concreto Asfáltico,3304557.000000000000000,62831.853071795863798,314159265.358979284763336
526,0,526, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Sossego, ,0.000000000000000,2,Right,Beach-break, ,-22.958317000000001,-43.070284999999998,10000.000000000000000,525,526,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
527,0,527, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,atafona - sao joao da barra, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-21.630725999999999,-41.014155000000002,10000.000000000000000,526,527,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
528,0,528, ,0.000000000000000,0.000000000000000,Esperito Santo,Cemitério, ,3.500000000000000,2,Right,Sand-bar,Experienced surfers,-20.430439000000000,-40.322749000000002,10000.000000000000000,527,528,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
529,0,529, ,0.000000000000000,0.000000000000000,Bahia Sul,Sirihyba, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.955150900000000,-39.007338300000001,10000.000000000000000,528,529,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
530,0,530, ,0.000000000000000,0.000000000000000,Bahia Sul,Sol do Muta, ,0.000000000000000,3,Right,Point-break,All surfers,-13.881859300000000,-38.948337600000002,10000.000000000000000,529,530,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
531,1,531, ,0.000000000000000,0.000000000000000,Bahia Norte,Rock Quente, ,3.500000000000000,0,Right and left,Reef-rocky, ,-12.937671999999999,-38.326481000000001,10000.000000000000000,530,531,2626,SBSV,Salvador,Internacional,Deputado Luís Eduardo Magalhães,45.000000000000000,2,BA,19.000000000000000,3005.000000000000000,Public,asfalto ou concreto Asfáltico,2927408.000000000000000,62831.853071795863798,314159265.358979284763336
532,0,532, ,0.000000000000000,0.000000000000000,Bahia Norte,Ribeira, ,0.000000000000000,3,Right and left,Beach-break,Beginners wave,-12.918761999999999,-38.502079999999999,10000.000000000000000,531,532,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
533,0,533, ,0.000000000000000,0.000000000000000,Bahia Norte,Praia das Ondas, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-12.596083999999999,-38.028939000000001,10000.000000000000000,532,533,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
534,0,534, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Rainha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-9.644078000000000,-35.698022000000002,10000.000000000000000,533,534,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
535,0,535, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Pedra de Xaréu, ,3.500000000000000,4,Right,Point-break,All surfers,-8.303081000000001,-34.945245000000000,10000.000000000000000,534,535,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
536,0,536, ,0.000000000000000,0.000000000000000,Ceara,Prainha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-3.899172000000000,-38.346806000000001,10000.000000000000000,535,536,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
537,1,537, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Laje do Bode, ,3.500000000000000,2,Left,Reef-coral,Experienced surfers,-3.847468000000000,-32.434612000000001,10000.000000000000000,536,537,153,SBFN,Fernando de Noronha,Nacional,Fernando de Noronha,45.000000000000000,1,PE,58.000000000000000,1845.000000000000000,Public,asfalto ou concreto Asfáltico,2605459.000000000000000,62831.853071795863798,314159265.358979284763336
538,0,538, ,0.000000000000000,0.000000000000000,Maranhao,Caolho, ,3.500000000000000,0,Right and left,Beach-break,All surfers,-2.478724000000000,-44.240184999999997,10000.000000000000000,537,538,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
539,0,539, ,0.000000000000000,0.000000000000000,Para,Atalaia (salinas), ,3.000000000000000,3,Right and left,Beach-break,All surfers,-0.596981000000000,-47.293622999999997,10000.000000000000000,538,539,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
540,0,540, ,0.000000000000000,0.000000000000000,Para,Algodoal, ,3.000000000000000,2,Right,Beach-break,All surfers,-0.577838000000000,-47.579901000000000,10000.000000000000000,539,540,,,,,,,,,,,,,,62831.853071795863798,314159265.358979284763336
