id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
159,0.9445674586,0.6155713595,0.2105260964,0.012685866,0.1988544948,1.9822052753,0.4805419376
160,0.931051908,0.6144349961,0.2105260964,0.012685866,0.1866504301,1.9553492966,0.4708670272
161,0.9222840365,0.6193838464,0.2105260964,0.012685866,0.1600734312,1.9249532765,0.4599168111
162,0.9270131383,0.6457861747,0.1684208771,0.012685866,0.1768691552,1.9307752113,0.4620141726
163,0.8410878615,0.6014535169,0.0842104386,0.101486928,0.0635053365,1.6917440815,0.375902816
164,0.8233526067,0.5605774366,0.2526317788,0.3491548932,0.0877314712,2.0734481865,0.513412346
165,0.824234962,0.5566408786,0.2526317788,0.432625705,0.0876906925,2.1538240169,0.5423678708
166,0.8237219352,0.5487052256,0.2105260964,0.432625705,0.0884668759,2.1040458381,0.5244352002
167,0.8490769534,0.4105382316,0.0421052193,0.025371732,0.1324423072,1.4595344435,0.292248913
168,0.8304835215,0.4259266639,0.0842104386,0.0996759651,0.1737383271,1.6140349162,0.3479079617
169,0.788083898,0.484891048,0.0842104386,0.3289821661,0.1450189018,1.8311864525,0.4261371589
170,0.7709027446,0.5116077649,0.0421052193,0.3162963001,0.1076407925,1.7485528214,0.3963682577
171,0.7280704299,0.471065204,0,0.2909245681,0.0993461406,1.5894063426,0.3390354777
172,0.453292669,0.5871385093,0.0842104386,0.2630314456,0.0440500316,1.4317230941,0.2822298287
173,0.4520742643,0.5832502641,0.0842104386,0.2630314456,0.0482323284,1.430798741,0.281896829
174,0.4889125513,0.3517488638,0.0842104386,0.2864833086,0.0671282084,1.2784833707,0.227024967
175,0.7446717089,0.5133016344,0.0421052193,0.0835094525,0.1248769103,1.5084649254,0.3098761994
176,0.8735695038,0.4382684811,0,0,0.1285938851,1.44043187,0.2853671795
177,0.8833321339,0.2157218397,0,0,0,1.0990539736,0.1623852323
178,0.9210803393,0.3161526845,0,0,0,1.2372330238,0.2121644619
179,0.8127111628,0.1087630319,0.2105260964,0,0.7900728198,1.9220731109,0.4588792267
180,0.0032905383,0.3504696217,0.1684208771,0.7324737858,0.0394380069,1.2940928298,0.2326483002
181,0.038762544,0.3102273479,0.1684208771,0.7324737858,0.0239102892,1.273794844,0.2253359176
182,0.2685894977,0.3896388452,0,0.0113481053,0.0927608334,0.7623372816,0.0410824917
183,0.7456524736,0.4814705017,0,0.0113481053,0.0923997242,1.3308708048,0.2458976261
184,0.8030507043,0.4548201865,0.0421052193,0,0.1819916374,1.4819677475,0.3003305475
185,0.7506637963,0.4964825362,0.1684208771,0.012685866,0,1.4282530756,0.2809797489
186,0.7558930223,0.3978544973,0.1684208771,0.012685866,0,1.3348542627,0.2473326733
187,0.7529852718,0.4029359628,0.1684208771,0.012685866,0,1.3370279777,0.2481157577
188,0.7707119484,0.3376036629,0.1684208771,0.012685866,0,1.2894223544,0.2309657538
189,0.9494225858,0.2473449113,0,0.0174882622,0.2123379449,1.4265937042,0.2803819576
190,0.5249152809,0.2155687977,0.0421052193,0.0309038482,0.3203563925,1.1338495386,0.1749203917
191,0.513667261,0.2196397552,0.0421052193,0.0435897142,0.1889620558,1.0079640055,0.1295699219
192,0.4272696387,0.1673817695,0.0842104386,0.022033914,0.0302036991,0.7310994599,0.0298290152
193,0.4461734524,0.1446992471,0.0842104386,0.022033914,0.0031006215,0.7002176736,0.018703801
194,0.624421937,0.2121861435,0,0,0.3636582365,1.200266317,0.1988471451
195,0.8835002493,0.1332776006,0.4631578752,0,0.0192025094,1.4991382345,0.3065162437
196,0.9175884414,0.1706878425,0.4631578752,0.0306142572,0.0163763548,1.5984247711,0.3422843813
197,0.8684640687,0.3052590732,0.4631578752,0.0306142572,0.0272311065,1.6947263808,0.3769771942
198,0.7571648885,0.163820317,0.4631578752,0.0306142572,0.0158245505,1.4305818884,0.2818187075
199,0.7871626775,0.0625142907,0.4631578752,0,0,1.3128348434,0.2394001414
200,0.9141166315,0.1800352778,0.289473672,0,0,1.3836255813,0.2649026208
201,0.6921196485,0.2203048294,0.5052630945,0.0532163223,0,1.4709038947,0.2963447764
202,0.6718350031,0.222748751,0.5473683138,0.0532163223,0,1.4951683902,0.3050861007
203,0.6155172891,0.2288765988,0.6052630482,0.0292736559,0,1.478930592,0.2992364073
204,0.6266027885,0.219832267,0.5473683138,0.0292736559,0,1.4230770252,0.2791150682
205,0.7197177083,0.2308366094,0.5210526096,0.0165877899,0,1.4881947172,0.3025738236
206,0.6223948572,0.2574945952,0.5473683138,0.9131599062,0,2.3404176724,0.6095885412
207,0.6172089483,0.2624865022,0.5473683138,0.9131599062,0,2.3402236705,0.6095186517
208,0.6229168512,0.2538933276,0.5473683138,0.9131599062,0,2.3373383988,0.6084792279
209,0.7901283505,0.2646186479,0.4631578752,0.2154372759,0,1.7333421495,0.3908885882
210,0.7940774553,0.3174391669,0.2736841569,0,0.0096322486,1.3948330277,0.2689401218
211,0.7914900054,0.2224721792,0.4631578752,0,0.1435469813,1.6206670411,0.3502971956
212,0.6949052769,0.3078535431,0.7157896541,0.1114984764,0.1313072203,1.9613541708,0.473030293
213,0.681513479,0.2990800013,0.7736843885,0.1114984764,0.1217479494,1.9875242946,0.482458123
214,0.6596736307,0.3557351129,0.4842107165,0.1114984764,0.0359430506,1.6470609871,0.3598056579
215,0.6746137111,0.295586888,0.5421054509,0.1114984764,0.1060912217,1.7298957481,0.3896470165
216,0.6704533195,0.2926189086,0.5421054509,0.1114984764,0.0996102566,1.716286412,0.3847442308
217,0.6711096366,0.2938300582,0.7736843885,0.1114984764,0.0424361626,1.8925587223,0.4482466198
218,0.6775611813,0.2897116773,0.5421054509,0.1114984764,0.0390293559,1.6599061418,0.364433146
219,0.734952316,0.3479426636,0.2315789376,0.0177985334,0,1.3322724506,0.2464025713
220,0.795616316,0.3869878852,0.289473672,0,0,1.4720778732,0.2967677041
221,0.8412714216,0.3829861988,0.5210526096,0,0,1.74531023,0.3952001089
222,0.7249721728,0.2929183719,0.289473672,0,0.071048673,1.3784128897,0.2630247401
223,0.8367743557,0.1659455472,0.5210526096,0.0305142422,0.1291690768,1.6834558315000001,0.3729169603
224,0.7754862439,0.1588207166,0.3157893762,0.0432001082,0.2274089085,1.5207053534,0.3142858336
225,0.7860707311,0.1591318563,0.3999998147,0.0432001082,0.2274327397,1.61583525,0.3485565349
226,0.7962253346,0.1577603814,0.731578706,0.0305142422,0.2274586707,1.9435373349,0.4666117486
