id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
491,0.1000333384,0.0523148444,0.2301587045,0.4624216565,0,0.9313338584,1.7762624022,0.4046961178
492,0.1000333384,0.0521354435,0.5674603239,0.4624216565,0,0.9344104618,2.1164612241,0.522509483
493,0.1000333384,0.0509298675,0.6349206478,0.4624216565,0,0.9350143183,2.1833198285,0.5456631116
494,0.1000333384,0.0511258949,0.6349206478,0.4624216565,0,0.934753808,2.1832553456,0.5456407807
495,0.1000333384,0.051461803,0.4325396761,0.4624216565,0,0.9344608137,1.9809172877,0.4755696165
496,0.1000333384,0.0568571343,0.1289682186,0.4624216565,0,0.9269281612,1.675208509,0.3697004081
497,0.1000333384,0.0710046938,0.2301587045,0.4624216565,0,0.9067162838,1.770334677,0.4026433028
498,0.5484877984,0.4510189077,0.8234128879,0.996199127,0.2453460652,0.0563034877,3.1207682739,0.8703084333
499,0.8347563153,0.3380763118,0.501984143,0.9695145127,0.1755161714,0.0421103956,2.8619578498,0.7806804716
500,0.872845901,0.3796512923,0.7380952766,0.9611068462,0.267651014,0.0690200435,3.2883703736,0.9283502785
501,0.7133098422,0.3865685606,0.3511906207,0.529170677,0.2163752415,0.042626238,2.23924118,0.5650290887
502,0.3713077439,0.57436516,0.4226192307,0.0614865327,0.3777394918,0.0633166865,1.8708348456,0.4374472536
503,0.310626088,0.6535260434,0.3214287449,0.0575388551,0.2037694868,0.0473645752,1.5942537934,0.3416651921
504,0.1883439838,0.6095438113,0.6587303643,0,0.1852929695,0.103515257,1.7454263859,0.3940173776
505,0.1748557449,0.6096906675,0.3353174764,0.0102371553,0.2570120499,0.0074134885,1.3945265825,0.2724981835
506,0.111320258,0.4581149529,0.3730159244,0.019260267,0.2455158015,0.3029737708,1.5102009746,0.31255708
507,0,0.3284321235,0.5416667341,0,0.3441067619,0.5525710172,1.7667766367,0.4014111272
508,0.2054489805,0.4411769952,0.609127058,0.0195176527,0.0648850793,0.0054255815,1.3455813472,0.255548087
509,0.0023816835,0.2798548238,0.5753968961,0,0.8012740216,0.4278120015,2.0867194265,0.5122096787
510,0.1405122044,0.4707045736,0.64285722,0.4624216565,0.6315438155,0.4296203516,2.7776598216,0.7514874417
512,0.1460125707,0.1291111471,0.5079365722,0.0415581724,0,0,0.8246184624,0.0751347915
513,0.2508037351,0.1636811251,0.6904763832,0.0505274785,0,0,1.1554887219,0.1897176066
514,0.2192854541,0.1684300008,0.6904763832,0.0657815119,0,0,1.14397335,0.1857297482
515,0.1527741618,0.2707222291,0.6746032389,0.0616926975,0.0396624386,0.0075282422,1.2069830081,0.2075504583
516,0.2427068135,0.1232400009,0.144841363,0,0.2405958369,0.1655888849,0.9169728992,0.1071178152
517,0.1910695536,0.5741562224,0.7222224021,0.1057436936,0.3929980074,0.2334249271,2.2196148062,0.5582323305
518,0.147439103,0.4143309946,0.6587303643,0.1084939949,0.4029627898,0.1608744577,1.8928317043,0.4450649283
519,0.0212182717,0.5299291148,0.6924605263,0.0202284106,0.5865027411,1,2.8503390645,0.7766568004
520,0.2612002406,0.4931057373,0.5575398785,0.5114699853,0.3862334231,0.1376174565,2.3471667213,0.6024045009
521,0.0024931607,0.0111470674,0.1031746289,0.1233846199,0.1437534157,0.2865184562,0.6704713488,0.0217525074
522,0.190190776,0.5439336022,0.5873017543,0.036608025,0.412489242,0.3182446842,2.0887680836999998,0.5129191439
523,0.1394917709,0.3895997332,0.6329365047,0.1101989622,0.2757866352,0.4141000471,1.9621136533,0.469057779
524,0.1177873193,0.4751995763,0.8551589068,0.06169231,0.3559780219,0.3250687784,2.1908849127,0.5482829561
525,0.1069778081,0.5082656856,0.8531747638,0.0574429273,0.3716776194,0.3684331881,2.2659719923,0.5742861664
526,0.1835500177,0.4577426894,0.4325396761,0.6284144987,0.3198929857,0.3114518332,2.3335917008,0.597703371
527,0.0805746013,0.4725405061,0.7083334008,0.1225569789,0.2605660829,0.4855329135,2.1301044835,0.5272342445
528,0.514207504,0.5940345315,0.3432540486,0.1494550737,0.6722778301,0.3825142462,2.6557432341,0.7092668268
529,0.5816644974,0.6299881594,0.7460318488,0.1578627402,0.507299257,0.3671697897,2.9900162925,0.8250280563
530,0.7099002506,0.5814263719,0.8869049257,0.6707303956,0.2923513738,0.1957167274,3.337030045,0.9452014822
531,0.7571658521,0.578670351,0.5337301619,0.6707303956,0.3372971206,0.1717782927,3.0493721739,0.8455834365
532,0.1476024058,0.7418210649,0.6587303643,0.1648658294,0.2747224084,0.4827255579,2.4704676307,0.6451045167
533,0.5201083012,0.4963247655,0.5773810391,0.7590475625,0.1685957222,0.0934190432,2.6148764337,0.6951143519
534,0.3847321291,0.4372888414,0.3611110661,0.1143215586,0.1414540309,0.284311308,1.7232189341,0.386326773
535,0.1859234072,0.6127725568,0.6587303643,0.0117481817,0.4151593427,0.0353662301,1.9197000828,0.4543696462
536,0.3896635482,0.7332296489,0.2123016869,0.0546729147,0.1644256116,0.0319863367,1.586279747,0.3389037209
537,0.083131055,0.5882485079,0.7103175438,0.0278423837,0.2410398244,0.0069053932,1.657484708,0.3635625249
538,0.0921275116,0.3966393628,0.253968421,0,0.7037896794,0.3043460952,1.75087107,0.3959029119
539,0.4506446907,0.3896153935,0.7797620108,0.5506929087,0.496516013,0.1768150806,2.8440460973,0.7744774993
540,0.6752726686,0.1392178032,0.2380952766,0.0932882982,0,0.2515024071,1.3973764537,0.273485115
541,0.2391569905,0.5803709027,0.6904763832,0.0182096412,0.4984125163,0.7568100686,2.7834365025,0.7534879489
542,0.3994163744,0.6253711963,0.8035714575,0.2233692039,0.5348566957,0.0161833555,2.6027682833,0.69092121
543,0.3939968736,0.7524544475,0.5059524291,0.0326091983,0.6446447648,0.0508988037,2.380556517,0.6139676338
544,0.2573500886,0.5181803057,0.6924605263,0.462421656,0.3078090377,0.0355379936,2.2737596079,0.5769830753
545,0.1000333384,0.051889692,0.1964285425,0.4624216565,0,0.9339054265,1.7446786559,0.3937584332
546,0.5096788977,0.1175035429,0.6210319163,0.0209868991,0.4904742778,0.178301082,1.9379766158,0.4606989446
547,0.1603983333,0.6492942659,0.64285722,0.0058747411,1,0.1674493879,2.6258739482,0.6989228724
548,0.0801704695,0.2146354826,0.3055556005,0,0.7915457665,0.2905700301,1.6824773492,0.3722176612
