OID_,id,COUNT,AREA,MEAN
451,451,3331.000000000000000,3141544.250920150894672,0.255478835184629
452,452,3335.000000000000000,3145316.744766947813332,0.001199400299850
453,453,3329.000000000000000,3139658.003996752202511,0.145389005707420
454,454,3334.000000000000000,3144373.621305248234421,0.081283743251350
455,455,3334.000000000000000,3144373.621305248234421,0.018896220755849
456,456,3328.000000000000000,3138714.880535053089261,0.041165865384615
457,457,3332.000000000000000,3142487.374381850007921,0.104741896758703
458,458,3329.000000000000000,3139658.003996752202511,0.013517572844698
459,459,3327.000000000000000,3137771.757073353510350,0.016230838593327
460,460,3335.000000000000000,3145316.744766947813332,0.020089955022489
461,461,3324.000000000000000,3134942.386688256170601,0.000000000000000
462,462,3331.000000000000000,3141544.250920150894672,0.004803362353648
463,463,3334.000000000000000,3144373.621305248234421,0.004199160167966
464,464,3327.000000000000000,3137771.757073353510350,0.056807935076646
465,465,3331.000000000000000,3141544.250920150894672,0.000000000000000
466,466,3331.000000000000000,3141544.250920150894672,0.000000000000000
467,467,3329.000000000000000,3139658.003996752202511,0.000000000000000
468,468,3333.000000000000000,3143430.497843549121171,0.049504950495049
469,469,3325.000000000000000,3135885.510149955283850,0.000000000000000
470,470,3326.000000000000000,3136828.633611654397100,0.000000000000000
471,471,3334.000000000000000,3144373.621305248234421,0.183563287342532
472,472,3325.000000000000000,3135885.510149955283850,0.000000000000000
473,473,3332.000000000000000,3142487.374381850007921,0.270708283313325
474,474,3331.000000000000000,3141544.250920150894672,0.174121885319723
475,475,3336.000000000000000,3146259.868228646926582,0.000000000000000
476,476,3329.000000000000000,3139658.003996752202511,0.023130069089817
477,477,3326.000000000000000,3136828.633611654397100,0.021346963319302
478,478,3327.000000000000000,3137771.757073353510350,0.262699128343853
479,479,3333.000000000000000,3143430.497843549121171,0.000000000000000
480,480,3333.000000000000000,3143430.497843549121171,0.000000000000000
481,481,3334.000000000000000,3144373.621305248234421,0.084583083383323
482,482,3327.000000000000000,3137771.757073353510350,0.018334836188759
483,483,3331.000000000000000,3141544.250920150894672,0.028519963974782
484,484,3331.000000000000000,3141544.250920150894672,0.256979885920144
485,485,3327.000000000000000,3137771.757073353510350,0.275022542831379
486,486,3336.000000000000000,3146259.868228646926582,0.004796163069544
487,487,3332.000000000000000,3142487.374381850007921,0.011104441776711
488,488,3332.000000000000000,3142487.374381850007921,0.121248499399760
489,489,3330.000000000000000,3140601.127458451315761,0.016816816816817
490,490,3334.000000000000000,3144373.621305248234421,0.038992201559688
491,491,3332.000000000000000,3142487.374381850007921,0.000000000000000
492,492,3324.000000000000000,3134942.386688256170601,0.000000000000000
493,493,3328.000000000000000,3138714.880535053089261,0.000000000000000
494,494,3330.000000000000000,3140601.127458451315761,0.000000000000000
495,495,3327.000000000000000,3137771.757073353510350,0.000000000000000
496,496,3332.000000000000000,3142487.374381850007921,0.000000000000000
497,497,3331.000000000000000,3141544.250920150894672,0.000000000000000
498,498,3329.000000000000000,3139658.003996752202511,0.000000000000000
499,499,3333.000000000000000,3143430.497843549121171,0.000000000000000
500,500,3327.000000000000000,3137771.757073353510350,0.000000000000000
501,501,3333.000000000000000,3143430.497843549121171,0.000300030003000
502,502,3328.000000000000000,3138714.880535053089261,0.000000000000000
503,503,3333.000000000000000,3143430.497843549121171,0.022502250225022
504,504,3328.000000000000000,3138714.880535053089261,0.000300480769231
505,505,3324.000000000000000,3134942.386688256170601,0.009927797833935
506,506,3330.000000000000000,3140601.127458451315761,0.026726726726727
507,507,3332.000000000000000,3142487.374381850007921,0.000000000000000
508,508,3328.000000000000000,3138714.880535053089261,0.413762019230769
509,509,3334.000000000000000,3144373.621305248234421,0.260347930413917
510,510,3328.000000000000000,3138714.880535053089261,0.273737980769231
511,512,3330.000000000000000,3140601.127458451315761,0.000000000000000
512,513,3326.000000000000000,3136828.633611654397100,0.000000000000000
513,514,3334.000000000000000,3144373.621305248234421,0.000000000000000
514,515,3326.000000000000000,3136828.633611654397100,0.000000000000000
515,516,3331.000000000000000,3141544.250920150894672,0.000000000000000
516,517,3334.000000000000000,3144373.621305248234421,0.000000000000000
517,518,3333.000000000000000,3143430.497843549121171,0.033003300330033
518,519,3330.000000000000000,3140601.127458451315761,0.412012012012012
519,520,3331.000000000000000,3141544.250920150894672,0.000000000000000
520,521,3330.000000000000000,3140601.127458451315761,0.296696696696696
521,522,3328.000000000000000,3138714.880535053089261,0.060697115384615
522,523,3329.000000000000000,3139658.003996752202511,0.526284169420246
523,524,3336.000000000000000,3146259.868228646926582,0.341726618705036
524,525,3333.000000000000000,3143430.497843549121171,0.212421242124213
525,526,3334.000000000000000,3144373.621305248234421,0.196760647870426
526,527,3328.000000000000000,3138714.880535053089261,0.497596153846154
527,528,3327.000000000000000,3137771.757073353510350,0.516080553050797
528,529,3330.000000000000000,3140601.127458451315761,0.078078078078078
529,530,3334.000000000000000,3144373.621305248234421,0.001799640071986
530,531,3328.000000000000000,3138714.880535053089261,0.018930288461538
531,532,3328.000000000000000,3138714.880535053089261,0.397536057692307
532,533,3329.000000000000000,3139658.003996752202511,0.000000000000000
533,534,3333.000000000000000,3143430.497843549121171,0.000000000000000
534,535,3328.000000000000000,3138714.880535053089261,0.000000000000000
535,536,3335.000000000000000,3145316.744766947813332,0.008995502248876
536,537,3332.000000000000000,3142487.374381850007921,0.240696278511405
537,538,3326.000000000000000,3136828.633611654397100,0.058027660853879
538,539,3334.000000000000000,3144373.621305248234421,0.003299340131974
539,540,3328.000000000000000,3138714.880535053089261,0.000000000000000
540,541,3325.000000000000000,3135885.510149955283850,0.071879699248120
541,542,3327.000000000000000,3137771.757073353510350,0.000000000000000
542,543,3328.000000000000000,3138714.880535053089261,0.021033653846154
543,544,3329.000000000000000,3139658.003996752202511,0.000300390507660
544,545,3330.000000000000000,3140601.127458451315761,0.000000000000000
545,546,3328.000000000000000,3138714.880535053089261,0.000000000000000
546,547,3330.000000000000000,3140601.127458451315761,0.079879879879880
547,548,3335.000000000000000,3145316.744766947813332,0.166416791604198
