OID_,id,COUNT,AREA,MEAN
452,453,37.000000000000000,59000330.378275729715824,1795.244628906250000
453,454,52.000000000000000,82919383.234333455562592,1992.576322115384528
454,455,48.000000000000000,76540969.139384731650352,1981.492797851562500
455,456,48.000000000000000,76540969.139384731650352,1884.936739603678689
456,457,49.000000000000000,78135572.663121908903122,1992.833476163903015
457,458,50.000000000000000,79730176.186859101057053,1665.120825195312364
458,459,50.000000000000000,79730176.186859101057053,1628.730178222656150
459,460,48.000000000000000,76540969.139384731650352,1666.829605102538835
460,461,50.000000000000000,79730176.186859101057053,1555.964678955077943
461,462,50.000000000000000,79730176.186859101057053,1715.523574218750355
462,463,51.000000000000000,81324779.710596278309822,1834.042116651347442
463,464,50.000000000000000,79730176.186859101057053,1917.537592773437609
464,465,47.000000000000000,74946365.615647554397583,1974.443439889461160
465,466,43.000000000000000,68567951.520698815584183,1671.347894712936068
466,467,51.000000000000000,81324779.710596278309822,1916.911391314338061
467,468,49.000000000000000,78135572.663121908903122,2235.899974589444810
468,469,46.000000000000000,73351762.091910362243652,2231.819962211277925
469,470,50.000000000000000,79730176.186859101057053,2223.263413085937373
470,471,46.000000000000000,73351762.091910362243652,2237.022705078125000
471,472,51.000000000000000,81324779.710596278309822,2115.562224743413026
472,473,50.000000000000000,79730176.186859101057053,2426.267304687501564
473,474,50.000000000000000,79730176.186859101057053,2768.547421875000055
474,475,48.000000000000000,76540969.139384731650352,2774.401051839192405
475,476,49.000000000000000,78135572.663121908903122,2703.465272241709044
476,477,49.000000000000000,78135572.663121908903122,2454.356136399871957
477,478,36.000000000000000,57405726.854538545012474,2265.680399576823220
478,479,48.000000000000000,76540969.139384731650352,2209.437601725260720
479,480,49.000000000000000,78135572.663121908903122,2257.280532525509898
480,481,44.000000000000000,70162555.044436007738113,3165.995319713245863
481,482,46.000000000000000,73351762.091910362243652,2144.842277195142742
482,483,50.000000000000000,79730176.186859101057053,2023.682849121093795
483,484,49.000000000000000,78135572.663121908903122,1627.806466238839448
484,485,50.000000000000000,79730176.186859101057053,1539.580556640624991
485,486,50.000000000000000,79730176.186859101057053,1581.817626953125000
486,487,12.000000000000000,19135242.284846182912588,2403.337229410807140
487,488,18.000000000000000,28702863.427269272506237,2293.751708984375000
488,489,20.000000000000000,31892070.474743638187647,2665.151855468750000
489,490,42.000000000000000,66973347.996961638331413,2802.179768880208485
490,491,49.000000000000000,78135572.663121908903122,2679.251484773596985
491,492,49.000000000000000,78135572.663121908903122,2671.059869260204323
492,493,50.000000000000000,79730176.186859101057053,2667.829677734374854
493,494,47.000000000000000,74946365.615647554397583,2673.657190201130561
494,495,46.000000000000000,73351762.091910362243652,2679.367352029551512
495,496,50.000000000000000,79730176.186859101057053,2689.189648437499727
496,497,46.000000000000000,73351762.091910362243652,2720.975410793138508
497,498,39.000000000000000,62189537.425750091671944,2794.905561398237296
498,499,40.000000000000000,63784140.949487276375294,2758.062011718750000
499,500,40.000000000000000,63784140.949487276375294,2706.596997070312682
500,501,48.000000000000000,76540969.139384731650352,2777.710550944010265
501,502,50.000000000000000,79730176.186859101057053,2502.796582031251091
502,503,42.000000000000000,66973347.996961638331413,2525.298531668526721
503,504,31.000000000000000,49432709.235852636396885,2870.404225995463548
504,505,27.000000000000000,43054295.140903912484646,2871.696225766782391
505,506,49.000000000000000,78135572.663121908903122,3213.018734056122412
506,507,34.000000000000000,54216519.807064183056355,2895.228946461396845
507,508,49.000000000000000,78135572.663121908903122,181.308633609693914
508,509,50.000000000000000,79730176.186859101057053,2154.649169921874545
509,510,46.000000000000000,73351762.091910362243652,186.420920164688766
510,512,47.000000000000000,74946365.615647554397583,540.929931640625000
511,513,40.000000000000000,63784140.949487276375294,675.659304809570472
512,514,49.000000000000000,78135572.663121908903122,745.856608488121765
513,515,50.000000000000000,79730176.186859101057053,1040.416204833984466
514,516,49.000000000000000,78135572.663121908903122,1239.174301458864875
515,517,52.000000000000000,82919383.234333455562592,1670.134418194110367
516,518,48.000000000000000,76540969.139384731650352,1922.103830973307367
517,519,45.000000000000000,71757158.568173184990883,1907.190665690104424
518,520,35.000000000000000,55811123.330801367759705,2172.907826450893026
519,521,52.000000000000000,82919383.234333455562592,1920.847778320312500
520,522,33.000000000000000,52621916.283327005803585,2004.186401367187500
521,523,38.000000000000000,60594933.902012914419174,1839.740719443873104
522,524,50.000000000000000,79730176.186859101057053,1800.369589843749964
523,525,49.000000000000000,78135572.663121908903122,1800.913330078125000
524,526,49.000000000000000,78135572.663121908903122,1846.790671835140301
525,527,49.000000000000000,78135572.663121908903122,1300.691099828603456
526,528,49.000000000000000,78135572.663121908903122,923.087842045998059
527,529,49.000000000000000,78135572.663121908903122,929.754211425781250
528,530,49.000000000000000,78135572.663121908903122,1003.711034658003882
529,531,46.000000000000000,73351762.091910362243652,996.208620817764881
530,532,46.000000000000000,73351762.091910362243652,1460.091780952785257
531,533,46.000000000000000,73351762.091910362243652,1059.287045686141028
532,534,50.000000000000000,79730176.186859101057053,1014.214560546874850
533,535,47.000000000000000,74946365.615647554397583,982.978894822140887
534,536,48.000000000000000,76540969.139384731650352,1963.974945068359148
535,537,48.000000000000000,76540969.139384731650352,1726.319931030273665
536,538,49.000000000000000,78135572.663121908903122,1830.543972716039434
537,539,49.000000000000000,78135572.663121908903122,1828.766377351721985
538,540,50.000000000000000,79730176.186859101057053,1731.879516601562500
539,541,48.000000000000000,76540969.139384731650352,1999.347824096679688
540,542,49.000000000000000,78135572.663121908903122,2226.384977379623706
541,543,48.000000000000000,76540969.139384731650352,2464.278920491536155
542,544,49.000000000000000,78135572.663121908903122,2668.772670200893117
543,545,49.000000000000000,78135572.663121908903122,2669.862120336416410
544,546,39.000000000000000,62189537.425750091671944,1416.757862580128176
545,547,46.000000000000000,73351762.091910362243652,930.585738472316280
546,548,50.000000000000000,79730176.186859101057053,401.010491943359341
