OID_,id,COUNT,AREA,MEAN
107,106,76.000000000000000,76000000.000000000000000,172.947368421052630
108,107,78.000000000000000,78000000.000000000000000,172.025641025641050
109,108,79.000000000000000,79000000.000000000000000,171.936708860759524
110,109,80.000000000000000,80000000.000000000000000,171.899999999999977
111,110,79.000000000000000,79000000.000000000000000,171.012658227848135
112,111,77.000000000000000,77000000.000000000000000,171.051948051948045
113,112,79.000000000000000,79000000.000000000000000,171.556962025316381
114,113,79.000000000000000,79000000.000000000000000,170.987341772151893
115,114,78.000000000000000,78000000.000000000000000,170.987179487179475
116,115,75.000000000000000,75000000.000000000000000,170.960000000000008
117,116,80.000000000000000,80000000.000000000000000,171.000000000000028
118,117,73.000000000000000,73000000.000000000000000,171.452054794520564
119,118,67.000000000000000,67000000.000000000000000,171.611940298507477
120,119,49.000000000000000,49000000.000000000000000,172.000000000000000
121,120,39.000000000000000,39000000.000000000000000,171.487179487179446
122,121,78.000000000000000,78000000.000000000000000,169.871794871794890
123,122,77.000000000000000,77000000.000000000000000,169.207792207792238
124,123,63.000000000000000,63000000.000000000000000,165.682539682539726
125,124,77.000000000000000,77000000.000000000000000,164.818181818181756
126,125,77.000000000000000,77000000.000000000000000,164.000000000000000
127,126,78.000000000000000,78000000.000000000000000,164.410256410256380
128,127,80.000000000000000,80000000.000000000000000,165.000000000000000
129,128,74.000000000000000,74000000.000000000000000,163.891891891891930
130,129,66.000000000000000,66000000.000000000000000,115.227272727272734
131,130,79.000000000000000,79000000.000000000000000,89.113924050632917
132,131,72.000000000000000,72000000.000000000000000,119.500000000000014
133,132,79.000000000000000,79000000.000000000000000,166.215189873417756
134,133,69.000000000000000,69000000.000000000000000,165.434782608695599
135,134,63.000000000000000,63000000.000000000000000,174.222222222222257
136,135,79.000000000000000,79000000.000000000000000,174.632911392405020
137,136,70.000000000000000,70000000.000000000000000,175.785714285714278
138,137,46.000000000000000,46000000.000000000000000,177.304347826086939
139,138,79.000000000000000,79000000.000000000000000,177.000000000000000
140,139,78.000000000000000,78000000.000000000000000,178.782051282051299
141,140,75.000000000000000,75000000.000000000000000,180.453333333333347
142,141,74.000000000000000,74000000.000000000000000,178.689189189189221
143,142,81.000000000000000,81000000.000000000000000,176.703703703703724
144,143,78.000000000000000,78000000.000000000000000,176.961538461538481
145,144,76.000000000000000,76000000.000000000000000,177.263157894736821
146,145,65.000000000000000,65000000.000000000000000,177.292307692307702
147,146,42.000000000000000,42000000.000000000000000,177.928571428571445
148,147,76.000000000000000,76000000.000000000000000,176.000000000000000
149,148,77.000000000000000,77000000.000000000000000,176.000000000000000
150,149,79.000000000000000,79000000.000000000000000,174.670886075949369
151,150,76.000000000000000,76000000.000000000000000,173.000000000000000
152,151,80.000000000000000,80000000.000000000000000,168.712499999999977
153,152,78.000000000000000,78000000.000000000000000,169.269230769230774
154,153,80.000000000000000,80000000.000000000000000,168.650000000000006
155,154,79.000000000000000,79000000.000000000000000,168.772151898734165
156,155,77.000000000000000,77000000.000000000000000,166.857142857142861
157,156,79.000000000000000,79000000.000000000000000,150.848101265822777
158,157,78.000000000000000,78000000.000000000000000,139.628205128205110
159,158,79.000000000000000,79000000.000000000000000,138.974683544303787
160,159,78.000000000000000,78000000.000000000000000,138.871794871794862
161,160,79.000000000000000,79000000.000000000000000,138.873417721518990
162,161,75.000000000000000,75000000.000000000000000,138.786666666666690
163,162,81.000000000000000,81000000.000000000000000,138.765432098765444
164,163,77.000000000000000,77000000.000000000000000,137.636363636363626
165,164,79.000000000000000,79000000.000000000000000,136.658227848101291
166,165,78.000000000000000,78000000.000000000000000,136.487179487179475
167,166,77.000000000000000,77000000.000000000000000,136.389610389610368
168,167,55.000000000000000,55000000.000000000000000,136.000000000000000
169,168,70.000000000000000,70000000.000000000000000,134.028571428571439
170,169,81.000000000000000,81000000.000000000000000,133.765432098765444
171,170,79.000000000000000,79000000.000000000000000,133.417721518987349
172,171,79.000000000000000,79000000.000000000000000,133.050632911392398
173,172,78.000000000000000,78000000.000000000000000,130.717948717948701
174,173,78.000000000000000,78000000.000000000000000,130.628205128205110
175,174,77.000000000000000,77000000.000000000000000,130.402597402597394
176,175,31.000000000000000,31000000.000000000000000,129.580645161290334
177,176,63.000000000000000,63000000.000000000000000,128.000000000000000
178,177,80.000000000000000,80000000.000000000000000,76.524999999999977
179,178,79.000000000000000,79000000.000000000000000,106.367088607594951
180,179,29.000000000000000,29000000.000000000000000,2.000000000000000
181,180,76.000000000000000,76000000.000000000000000,131.776315789473671
182,181,77.000000000000000,77000000.000000000000000,131.701298701298725
183,182,80.000000000000000,80000000.000000000000000,132.875000000000000
184,183,78.000000000000000,78000000.000000000000000,133.000000000000000
185,184,77.000000000000000,77000000.000000000000000,132.987012987012974
186,185,76.000000000000000,76000000.000000000000000,132.000000000000000
187,186,71.000000000000000,71000000.000000000000000,132.000000000000000
188,187,74.000000000000000,74000000.000000000000000,132.000000000000000
189,188,68.000000000000000,68000000.000000000000000,132.000000000000000
190,189,81.000000000000000,81000000.000000000000000,151.469135802469197
191,190,80.000000000000000,80000000.000000000000000,158.762500000000017
192,191,80.000000000000000,80000000.000000000000000,158.275000000000006
193,192,77.000000000000000,77000000.000000000000000,157.350649350649377
194,193,79.000000000000000,79000000.000000000000000,157.455696202531641
195,194,78.000000000000000,78000000.000000000000000,157.384615384615358
196,195,76.000000000000000,76000000.000000000000000,114.263157894736807
197,196,78.000000000000000,78000000.000000000000000,128.153846153846189
198,197,35.000000000000000,35000000.000000000000000,131.714285714285722
199,198,75.000000000000000,75000000.000000000000000,130.520000000000039
200,199,77.000000000000000,77000000.000000000000000,130.974025974026034
201,200,42.000000000000000,42000000.000000000000000,145.785714285714306
202,201,79.000000000000000,79000000.000000000000000,161.417721518987349
203,202,78.000000000000000,78000000.000000000000000,161.615384615384642
204,203,79.000000000000000,79000000.000000000000000,163.202531645569621
205,204,79.000000000000000,79000000.000000000000000,163.772151898734194
206,205,67.000000000000000,67000000.000000000000000,166.985074626865639
207,206,79.000000000000000,79000000.000000000000000,166.430379746835456
208,207,78.000000000000000,78000000.000000000000000,166.358974358974365
209,208,76.000000000000000,76000000.000000000000000,167.684210526315809
210,209,74.000000000000000,74000000.000000000000000,171.513513513513516
211,210,78.000000000000000,78000000.000000000000000,173.333333333333343
212,211,72.000000000000000,72000000.000000000000000,177.902777777777771
213,212,76.000000000000000,76000000.000000000000000,177.842105263157890
214,213,78.000000000000000,78000000.000000000000000,177.794871794871824
215,214,79.000000000000000,79000000.000000000000000,176.607594936708864
216,215,77.000000000000000,77000000.000000000000000,177.636363636363654
217,216,80.000000000000000,80000000.000000000000000,177.675000000000040
218,217,79.000000000000000,79000000.000000000000000,177.367088607594951
219,218,81.000000000000000,81000000.000000000000000,177.506172839506149
220,219,80.000000000000000,80000000.000000000000000,174.562499999999972
221,220,80.000000000000000,80000000.000000000000000,178.000000000000000
222,221,78.000000000000000,78000000.000000000000000,176.846153846153811
223,222,52.000000000000000,52000000.000000000000000,176.942307692307679
224,223,79.000000000000000,79000000.000000000000000,175.569620253164629
225,224,79.000000000000000,79000000.000000000000000,175.620253164556971
226,225,77.000000000000000,77000000.000000000000000,175.727272727272748
227,226,73.000000000000000,73000000.000000000000000,175.794520547945183
228,227,68.000000000000000,68000000.000000000000000,175.823529411764696
229,228,71.000000000000000,71000000.000000000000000,175.901408450704224
230,229,77.000000000000000,77000000.000000000000000,175.207792207792210
231,230,79.000000000000000,79000000.000000000000000,175.126582278481010
232,231,78.000000000000000,78000000.000000000000000,175.000000000000000
233,232,79.000000000000000,79000000.000000000000000,175.126582278481038
234,233,76.000000000000000,76000000.000000000000000,175.000000000000000
235,234,75.000000000000000,75000000.000000000000000,175.906666666666666
236,235,74.000000000000000,74000000.000000000000000,175.959459459459453
237,236,78.000000000000000,78000000.000000000000000,177.846153846153840
238,237,74.000000000000000,74000000.000000000000000,178.027027027027032
239,238,80.000000000000000,80000000.000000000000000,179.450000000000017
240,239,67.000000000000000,67000000.000000000000000,180.208955223880622
241,240,71.000000000000000,71000000.000000000000000,180.450704225352126
242,241,70.000000000000000,70000000.000000000000000,180.228571428571428
243,242,73.000000000000000,73000000.000000000000000,179.917808219178113
244,243,75.000000000000000,75000000.000000000000000,180.000000000000000
245,244,79.000000000000000,79000000.000000000000000,179.670886075949369
246,245,79.000000000000000,79000000.000000000000000,179.215189873417728
247,246,79.000000000000000,79000000.000000000000000,177.556962025316437
248,247,79.000000000000000,79000000.000000000000000,179.215189873417700
249,248,78.000000000000000,78000000.000000000000000,180.435897435897431
250,249,79.000000000000000,79000000.000000000000000,180.202531645569593
251,250,78.000000000000000,78000000.000000000000000,177.705128205128204
252,251,79.000000000000000,79000000.000000000000000,179.189873417721515
253,252,75.000000000000000,75000000.000000000000000,180.480000000000018
254,253,78.000000000000000,78000000.000000000000000,152.192307692307679
255,254,81.000000000000000,81000000.000000000000000,135.012345679012356
256,255,78.000000000000000,78000000.000000000000000,74.397435897435912
257,256,79.000000000000000,79000000.000000000000000,83.569620253164558
258,257,78.000000000000000,78000000.000000000000000,95.884615384615373
259,258,76.000000000000000,76000000.000000000000000,90.276315789473657
260,259,78.000000000000000,78000000.000000000000000,85.076923076923080
261,260,81.000000000000000,81000000.000000000000000,67.000000000000000
262,261,81.000000000000000,81000000.000000000000000,67.000000000000000
263,262,73.000000000000000,73000000.000000000000000,66.726027397260282
264,263,75.000000000000000,75000000.000000000000000,66.466666666666669
265,264,78.000000000000000,78000000.000000000000000,66.358974358974351
266,265,78.000000000000000,78000000.000000000000000,66.320512820512818
267,266,81.000000000000000,81000000.000000000000000,66.160493827160494
268,267,78.000000000000000,78000000.000000000000000,66.000000000000000
269,268,79.000000000000000,79000000.000000000000000,66.000000000000000
270,269,80.000000000000000,80000000.000000000000000,67.000000000000000
271,270,81.000000000000000,81000000.000000000000000,115.074074074074062
272,271,79.000000000000000,79000000.000000000000000,66.151898734177223
273,272,78.000000000000000,78000000.000000000000000,66.679487179487197
274,273,77.000000000000000,77000000.000000000000000,66.701298701298697
275,274,78.000000000000000,78000000.000000000000000,66.871794871794876
276,275,80.000000000000000,80000000.000000000000000,66.887500000000003
277,276,79.000000000000000,79000000.000000000000000,135.708860759493689
278,277,78.000000000000000,78000000.000000000000000,164.769230769230717
279,278,76.000000000000000,76000000.000000000000000,188.631578947368411
280,279,81.000000000000000,81000000.000000000000000,188.358024691358025
281,280,80.000000000000000,80000000.000000000000000,188.387500000000017
282,281,81.000000000000000,81000000.000000000000000,188.802469135802454
283,282,77.000000000000000,77000000.000000000000000,191.324675324675383
284,283,79.000000000000000,79000000.000000000000000,191.620253164556971
285,284,79.000000000000000,79000000.000000000000000,191.569620253164544
286,285,79.000000000000000,79000000.000000000000000,191.759493670886116
287,286,77.000000000000000,77000000.000000000000000,192.246753246753258
288,287,77.000000000000000,77000000.000000000000000,191.818181818181813
289,288,78.000000000000000,78000000.000000000000000,193.692307692307708
290,289,77.000000000000000,77000000.000000000000000,193.402597402597394
291,290,78.000000000000000,78000000.000000000000000,193.794871794871767
292,291,73.000000000000000,73000000.000000000000000,194.287671232876704
293,292,67.000000000000000,67000000.000000000000000,194.492537313432820
294,293,70.000000000000000,70000000.000000000000000,195.885714285714300
295,294,68.000000000000000,68000000.000000000000000,196.558823529411768
296,295,63.000000000000000,63000000.000000000000000,196.619047619047620
297,296,64.000000000000000,64000000.000000000000000,196.999999999999943
298,297,68.000000000000000,68000000.000000000000000,196.235294117647072
299,298,69.000000000000000,69000000.000000000000000,196.246376811594217
300,299,70.000000000000000,70000000.000000000000000,197.885714285714300
301,300,72.000000000000000,72000000.000000000000000,197.930555555555600
302,301,78.000000000000000,78000000.000000000000000,198.846153846153840
303,302,77.000000000000000,77000000.000000000000000,199.181818181818215
304,303,79.000000000000000,79000000.000000000000000,199.481012658227826
305,304,77.000000000000000,77000000.000000000000000,199.298701298701303
306,305,78.000000000000000,78000000.000000000000000,199.743589743589752
307,306,80.000000000000000,80000000.000000000000000,200.025000000000034
308,307,79.000000000000000,79000000.000000000000000,199.886075949367068
309,308,78.000000000000000,78000000.000000000000000,199.897435897435884
310,309,80.000000000000000,80000000.000000000000000,200.074999999999960
311,310,77.000000000000000,77000000.000000000000000,200.636363636363654
312,311,78.000000000000000,78000000.000000000000000,200.923076923076934
313,312,79.000000000000000,79000000.000000000000000,200.000000000000000
314,313,80.000000000000000,80000000.000000000000000,200.000000000000000
315,314,79.000000000000000,79000000.000000000000000,104.911392405063282
316,315,81.000000000000000,81000000.000000000000000,96.123456790123441
317,316,80.000000000000000,80000000.000000000000000,93.799999999999997
318,317,78.000000000000000,78000000.000000000000000,89.000000000000000
319,318,79.000000000000000,79000000.000000000000000,172.822784810126564
320,319,81.000000000000000,81000000.000000000000000,123.271604938271622
321,320,79.000000000000000,79000000.000000000000000,205.063291139240533
322,321,78.000000000000000,78000000.000000000000000,207.512820512820554
323,322,79.000000000000000,79000000.000000000000000,207.506329113924096
324,323,79.000000000000000,79000000.000000000000000,210.379746835443029
325,324,79.000000000000000,79000000.000000000000000,210.531645569620224
326,325,79.000000000000000,79000000.000000000000000,210.683544303797447
327,326,78.000000000000000,78000000.000000000000000,213.602564102564088
328,327,79.000000000000000,79000000.000000000000000,16.860759493670884
329,328,79.000000000000000,79000000.000000000000000,41.873417721518990
330,329,75.000000000000000,75000000.000000000000000,237.413333333333355
331,330,79.000000000000000,79000000.000000000000000,238.645569620253212
332,332,78.000000000000000,78000000.000000000000000,231.923076923076906
333,333,75.000000000000000,75000000.000000000000000,232.480000000000018
334,334,80.000000000000000,80000000.000000000000000,232.887500000000017
335,335,77.000000000000000,77000000.000000000000000,240.246753246753258
336,336,78.000000000000000,78000000.000000000000000,240.871794871794833
337,337,78.000000000000000,78000000.000000000000000,240.410256410256380
338,338,71.000000000000000,71000000.000000000000000,232.760563380281667
339,339,77.000000000000000,77000000.000000000000000,88.948051948051940
340,340,74.000000000000000,74000000.000000000000000,235.216216216216225
341,341,81.000000000000000,81000000.000000000000000,235.629629629629619
342,342,80.000000000000000,80000000.000000000000000,236.437499999999972
343,343,71.000000000000000,71000000.000000000000000,240.000000000000000
344,344,78.000000000000000,78000000.000000000000000,90.807692307692292
345,345,67.000000000000000,67000000.000000000000000,242.029850746268664
346,346,80.000000000000000,80000000.000000000000000,154.287499999999994
347,347,77.000000000000000,77000000.000000000000000,163.000000000000057
348,348,54.000000000000000,54000000.000000000000000,244.000000000000000
349,349,79.000000000000000,79000000.000000000000000,191.708860759493689
350,350,68.000000000000000,68000000.000000000000000,244.000000000000000
351,351,77.000000000000000,77000000.000000000000000,218.194805194805184
352,352,81.000000000000000,81000000.000000000000000,233.925925925925952
353,353,79.000000000000000,79000000.000000000000000,235.088607594936718
354,354,80.000000000000000,80000000.000000000000000,241.700000000000017
355,355,78.000000000000000,78000000.000000000000000,236.615384615384556
356,356,80.000000000000000,80000000.000000000000000,236.899999999999977
357,357,24.000000000000000,24000000.000000000000000,238.000000000000000
358,358,80.000000000000000,80000000.000000000000000,238.000000000000000
359,359,77.000000000000000,77000000.000000000000000,238.766233766233768
360,360,79.000000000000000,79000000.000000000000000,191.126582278481010
361,361,79.000000000000000,79000000.000000000000000,149.417721518987349
362,362,78.000000000000000,78000000.000000000000000,168.602564102564116
363,363,78.000000000000000,78000000.000000000000000,206.769230769230745
364,364,79.000000000000000,79000000.000000000000000,214.797468354430350
365,365,79.000000000000000,79000000.000000000000000,226.455696202531641
366,366,78.000000000000000,78000000.000000000000000,244.564102564102598
367,367,78.000000000000000,78000000.000000000000000,245.487179487179475
368,368,78.000000000000000,78000000.000000000000000,247.615384615384613
369,369,75.000000000000000,75000000.000000000000000,249.000000000000000
370,370,77.000000000000000,77000000.000000000000000,242.753246753246742
371,371,75.000000000000000,75000000.000000000000000,240.653333333333336
372,372,80.000000000000000,80000000.000000000000000,232.487499999999983
373,373,77.000000000000000,77000000.000000000000000,36.506493506493506
374,374,78.000000000000000,78000000.000000000000000,83.858974358974365
375,375,77.000000000000000,77000000.000000000000000,244.623376623376629
376,376,79.000000000000000,79000000.000000000000000,198.189873417721486
377,377,80.000000000000000,80000000.000000000000000,249.250000000000028
378,378,79.000000000000000,79000000.000000000000000,250.987341772151922
379,379,78.000000000000000,78000000.000000000000000,252.000000000000000
380,380,81.000000000000000,81000000.000000000000000,252.000000000000000
381,381,79.000000000000000,79000000.000000000000000,252.000000000000000
382,382,80.000000000000000,80000000.000000000000000,252.000000000000000
383,383,80.000000000000000,80000000.000000000000000,252.000000000000000
384,384,79.000000000000000,79000000.000000000000000,252.000000000000000
385,385,76.000000000000000,76000000.000000000000000,257.000000000000000
386,386,81.000000000000000,81000000.000000000000000,252.395061728395035
387,387,79.000000000000000,79000000.000000000000000,252.506329113924068
388,388,80.000000000000000,80000000.000000000000000,253.987500000000011
389,389,78.000000000000000,78000000.000000000000000,253.692307692307708
390,390,79.000000000000000,79000000.000000000000000,253.936708860759495
391,391,77.000000000000000,77000000.000000000000000,255.233766233766261
392,392,79.000000000000000,79000000.000000000000000,253.924050632911388
393,393,79.000000000000000,79000000.000000000000000,253.556962025316437
394,394,78.000000000000000,78000000.000000000000000,253.653846153846104
395,395,76.000000000000000,76000000.000000000000000,252.723684210526329
396,396,78.000000000000000,78000000.000000000000000,252.871794871794862
397,397,76.000000000000000,76000000.000000000000000,253.657894736842081
398,398,78.000000000000000,78000000.000000000000000,253.320512820512818
399,399,78.000000000000000,78000000.000000000000000,253.076923076923038
400,400,81.000000000000000,81000000.000000000000000,253.098765432098702
401,401,79.000000000000000,79000000.000000000000000,253.215189873417671
402,402,79.000000000000000,79000000.000000000000000,229.860759493670884
403,403,79.000000000000000,79000000.000000000000000,251.139240506329145
404,404,79.000000000000000,79000000.000000000000000,231.278481012658233
405,405,79.000000000000000,79000000.000000000000000,251.582278481012651
406,406,77.000000000000000,77000000.000000000000000,251.909090909090907
407,407,80.000000000000000,80000000.000000000000000,251.950000000000045
408,408,78.000000000000000,78000000.000000000000000,254.358974358974308
409,409,75.000000000000000,75000000.000000000000000,245.666666666666686
410,410,77.000000000000000,77000000.000000000000000,252.987012987013003
411,411,77.000000000000000,77000000.000000000000000,238.220779220779207
412,412,79.000000000000000,79000000.000000000000000,244.139240506329116
413,413,80.000000000000000,80000000.000000000000000,235.150000000000006
414,414,79.000000000000000,79000000.000000000000000,244.367088607594923
415,415,75.000000000000000,75000000.000000000000000,244.280000000000001
416,416,78.000000000000000,78000000.000000000000000,244.384615384615358
417,417,79.000000000000000,79000000.000000000000000,244.734177215189874
418,418,78.000000000000000,78000000.000000000000000,235.653846153846160
419,419,78.000000000000000,78000000.000000000000000,254.923076923076962
420,420,79.000000000000000,79000000.000000000000000,254.012658227848078
421,421,76.000000000000000,76000000.000000000000000,254.315789473684163
422,422,80.000000000000000,80000000.000000000000000,237.175000000000011
423,423,79.000000000000000,79000000.000000000000000,237.544303797468359
424,424,80.000000000000000,80000000.000000000000000,237.025000000000034
425,425,80.000000000000000,80000000.000000000000000,216.012499999999989
426,426,79.000000000000000,79000000.000000000000000,172.012658227848107
427,427,73.000000000000000,73000000.000000000000000,245.109589041095887
428,428,79.000000000000000,79000000.000000000000000,242.151898734177252
429,429,78.000000000000000,78000000.000000000000000,234.025641025641050
430,430,77.000000000000000,77000000.000000000000000,226.324675324675354
431,431,80.000000000000000,80000000.000000000000000,226.962500000000006
432,432,58.000000000000000,58000000.000000000000000,221.206896551724157
433,433,79.000000000000000,79000000.000000000000000,225.240506329113970
434,434,80.000000000000000,80000000.000000000000000,225.400000000000006
435,435,77.000000000000000,77000000.000000000000000,224.909090909090935
436,436,79.000000000000000,79000000.000000000000000,225.556962025316466
437,437,75.000000000000000,75000000.000000000000000,224.466666666666640
438,438,77.000000000000000,77000000.000000000000000,225.883116883116884
439,439,78.000000000000000,78000000.000000000000000,225.397435897435912
440,440,78.000000000000000,78000000.000000000000000,222.487179487179503
441,441,58.000000000000000,58000000.000000000000000,224.258620689655174
442,442,54.000000000000000,54000000.000000000000000,224.481481481481495
443,443,74.000000000000000,74000000.000000000000000,220.040540540540633
444,444,67.000000000000000,67000000.000000000000000,216.000000000000000
445,445,79.000000000000000,79000000.000000000000000,204.531645569620252
446,446,78.000000000000000,78000000.000000000000000,196.435897435897431
447,447,78.000000000000000,78000000.000000000000000,195.192307692307708
448,448,77.000000000000000,77000000.000000000000000,194.987012987012974
449,449,79.000000000000000,79000000.000000000000000,192.417721518987349
450,450,78.000000000000000,78000000.000000000000000,192.346153846153868
451,451,75.000000000000000,75000000.000000000000000,192.559999999999974
452,452,77.000000000000000,77000000.000000000000000,192.142857142857139
453,453,77.000000000000000,77000000.000000000000000,192.402597402597394
454,454,78.000000000000000,78000000.000000000000000,187.743589743589780
455,455,76.000000000000000,76000000.000000000000000,187.000000000000000
456,456,59.000000000000000,59000000.000000000000000,169.254237288135585
457,457,77.000000000000000,77000000.000000000000000,143.233766233766232
458,458,62.000000000000000,62000000.000000000000000,176.000000000000000
459,459,58.000000000000000,58000000.000000000000000,176.000000000000000
460,460,66.000000000000000,66000000.000000000000000,176.000000000000000
461,461,80.000000000000000,80000000.000000000000000,172.274999999999977
462,462,77.000000000000000,77000000.000000000000000,171.844155844155836
463,463,81.000000000000000,81000000.000000000000000,171.185185185185190
464,464,74.000000000000000,74000000.000000000000000,168.000000000000000
