id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
205,0.8192452261,0.1716154141,0.5709223261,0.0481422659,0,1.6099252322,0.3276928497
206,0.7887762873,0.2033188469,0.5390071709,0.5895222644,0,2.1206245695,0.5466334916
207,0.7871643262,0.2045686976,0.5390071709,0.5895222644,0,2.1202624591,0.5464782522
208,0.7878786485,0.203569765,0.5390071709,0.6104598697,0,2.1409154541,0.5553323462
209,0.8428747867,0.2188845241,0.5390071709,0.0968442317,3.259995e-4,1.6979367129,0.3654240325
210,0.8596377209,0.2874890187,0.2978723712,0.0718096037,0.011181301,1.5279900155,0.2925666068
211,0.8039295387,0.2143822199,0.652482314,0.5436960084,0.1224158788,2.3369059598,0.6393549482
212,0.8003970764,0.2543344965,0.6808513409,0.0958496563,0.07797924,1.9094118101,0.4560849952
213,0.8023167043,0.2553074219,0.7411350408,0.0958496563,0.0743117336,1.9689205569,0.4815968419
214,0.7981793083,0.298863605,0.4397165412,0.118551485,0.0568846226,1.7121955621,0.3715369083
215,0.8006019284,0.2600500684,0.5000002411,0.118551485,0.0694090025,1.7486127254,0.3871492197
216,0.8025193026,0.2604389378,0.5000002411,0.118551485,0.06824832,1.7497582865,0.3876403304
217,0.8063902724,0.2703061923,0.7411350408,0.0958496563,0.0579451323,1.9716262941,0.4827568118
218,0.8068470638,0.2674193353,0.4716312142,0.0958496563,0.0566754045,1.6984226741,0.3656323677
219,0.8444940808,0.3530778379,0.2411347997,0.0211839846,0,1.459890703,0.26337192
220,0.827351663,0.3955937435,0.3297875265,0.0140147992,4.86579e-4,1.5672343112,0.3093909312
221,0.8630497031,0.3212002706,0.5709223261,0.0268855035,0,1.7820578033,0.4014873758
222,0.8188231407,0.2439942276,0.3014184996,0.0383782389,0.0609334314,1.4635475382,0.2649396327
223,0.8479461619,0.1063822247,0.5425532992,0.0547847554,0.1614938318,1.713160273,0.3719504871
224,0.869299347,0.1098590394,0.3829789697,0.0547847554,0.232878868,1.6498009795,0.344787882
225,0.8695975363,0.1149316073,0.3829789697,0.0274798488,0.2345651765,1.6295531386,0.3361074806
226,0.8685287608,0.1290121858,0.6843974692,0.0274798488,0.2285330771,1.9379513417,0.4683201067
227,0.8693804444,0.1380587855,0.4113475143,0.0274798488,0.2206586724,1.6669252654,0.352129192
228,0.8715802348,0.1253843306,0.4113475143,0.0274798488,0.2310449197,1.6668368482,0.3520912869
229,0.8466576186,0.1824325224,0.652482314,0.0504459989,0.1859848592,1.9180033131,0.459768237
230,0.8429627977,0.1879956141,0.6241137693,0.0504459989,0.1809309215,1.8864491015,0.4462407095
231,0.822182374,0.2032038311,0.6843974692,0.0504459989,0.1683743601,1.9286040333,0.4643128454
232,0.8112003306,0.2236677908,0.6843974692,0.0504459989,0.1633237542,1.9330353437,0.4662125815
233,0.8146920197,0.2298838786,0.1453902984,0.5128676554,0.1516327246,1.8544665767,0.4325295609
234,0.8367395991,0.1848964536,0.5709223261,0.4624216565,0.1740183448,2.2289983801,0.5930941582
235,0.8355778602,0.1817393496,0.5709223261,0.4624216565,0.1737027762,2.2243639686,0.5911073512
236,0.7871668645,0.1569830047,0.4751773426,0,0.153061867,1.5723890788,0.3116008187
237,0.7796786064,0.1227561818,0.4751773426,0,0.1696468384,1.5472589692,0.300827352
238,0.7834701771,0.1447650423,0.7092198855,0,0.1326303699,1.7700854748,0.3963547487
239,0.7866220133,0.1292535334,0.6170215126,0,0.1555370234,1.6884340827,0.3613501836
240,0.8182008563,0.1305212665,0.7695035854,0.0109503232,0.1586610206,1.887837052,0.4468357343
241,0.81686661,0.1348091248,0.7695035854,0.0109503232,0.1616543381,1.8937839815,0.4493852276
242,0.8194145465,0.1448980806,0.2872339861,0.0109503232,0.1587833575,1.4212802939,0.2468193476
243,0.8174174786,0.1591232031,0.347517686,0.0109503232,0.1519407301,1.486949421,0.2749721957
244,0.8110028226,0.1803021589,0.7978726123,0.0109503232,0.1508600645,1.9509879815,0.4739090121
245,0.8135711262,0.1800451095,0.7978726123,0.0109503232,0.1609460901,1.9633852613,0.4792238191
246,0.8282422197,0.1831264744,0.2907801145,0.0109503232,0.1928611836,1.5059603154,0.2831223089
247,0.8196352419,0.2085363016,0.6241137693,0.0164254848,0.1756939415,1.8444047391,0.4282159755
248,0.8259917533,0.2277077333,0.6560284423,0.0363846111,0.4488521186,2.1949646586,0.5785036462
249,0.8293275316,0.2178985935,0.6276598977,0.0363846111,0.6379168032,2.3491874371,0.6446201098
250,0.8501330693,0.1838661839,0.2624115698,0.0785418796,0.7573587378,2.1323114404,0.5516437409
251,0.8592999551,0.2431758789,0.1453902984,0.0785418796,0.7609176619,2.0873256739,0.5323580049
252,0.843905537,0.2856167678,0.3829789697,0.1047225061,0.58759377,2.2048175506,0.582727655
253,0.8477149805,0.2683663677,0.2304964146,0.1406582744,0.2746886524,1.7619246896,0.3928561588
254,0.850277155,0.265742771,0.6808513409,0.1406582744,0.2588607835,2.1963903248,0.57911484
255,0.8373198825,0.2437824392,0.7411350408,0.2050136851,0.2260069679,2.2532580155,0.6034944462
256,0.8240982771,0.2483819282,0.5283687858,0.1406582744,0.2054242322,1.9469314977,0.4721699671
257,0.7959341789,0.2572736173,0.7092198855,0.1406582744,0.1949093861,2.0979953422,0.5369321719
258,0.7791212549,0.2818461336,0.2872339861,0.6030799309,0.1855981214,2.1368794269,0.5536020711
259,0.7636596284,0.2906337692,0.4397165412,0.6674353416,0.1881906385,2.3496359189,0.6448123773
260,0.7512255732,0.2795846682,0.3191491414,0.6674353416,0.1757451857,2.1931399101,0.5777213628
261,0.744924246,0.2696608126,0.652482314,0.6674353416,0.1676902508,2.502192965,0.7102147289
262,0.7089120655,0.2310784775,0.2624115698,0.272275017,0.1668180968,1.6414952266,0.3412271434
263,0.7436420167,0.2313700528,0.6560284423,0.2302366846,0.1763496256,2.037626822,0.5110517338
264,0.7623280133,0.2349168334,0.6560284423,0.2302366846,0.1704981041,2.0540080777,0.5180745012
265,0.7627060286,0.2399044623,0.3829789697,0.2302366846,0.1941850612,1.8100112064,0.4134712097
266,0.7773421759,0.2431244798,0.7127660139,0.3647593483,0.2055758877,2.3035679056,0.6250626739
267,0.7433808856,0.2296438306,0.6560284423,0.3731670148,0.1331603274,2.1353805007,0.5529594701
268,0.7250154133,0.2220066895,0.4716312142,0.3731670148,0.1043210232,1.896141355,0.4503958514
269,0.7514329541,0.2557602067,0.5283687858,0.2052913526,0.142596447,1.8834497462,0.4449548634
270,0.8041803671,0.3131187456,0.3581560711,0.1453890692,0.2733211665,1.8941654195,0.449548753
271,0.7173572578,0.2061610351,0.7092198855,0.3815746812,0.0981944733,2.1125073329,0.5431535713
272,0.719741234,0.2096854722,0.5000002411,0.3815746812,0.0730187232,1.8840203517,0.4451994862
273,0.7214707573,0.2114765773,0.6808513409,0.3815746812,0.0664231027,2.0617964594,0.5214134389
274,0.7233464937,0.2190245708,0.2907801145,0.2218290181,0.0501514739,1.505131671,0.2827670628
275,0.7251305502,0.2210303336,0.2907801145,0.2218290181,0.0420001112,1.5007701276,0.28089723640000003
276,0.8434982468,0.3381299673,0.1453902984,0.1187127009,0.2141653318,1.6598965452,0.3491159269
277,0.8529545548,0.3753968055,0.3297875265,0.1469528782,0.1610346105,1.8661263755,0.4375282042
278,0.7954409031,0.4818196111,0.6276598977,0.1629059089,0.4164132967,2.4842396175,0.7025179939
279,0.7976493086,0.4581097511,0.1453902984,0.1629059089,0.4271727392,1.9912280062,0.491160213
280,0.7975206542,0.4747865566,0.2056739983,0.1629059089,0.4093692434,2.0502563614,0.5164661122
