id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
183,0.653135234,0.5781047892,0.0294117647,0.0407235222,0.0774501809,1.378825491,0.2702304847
184,0.8355934222,0.6563668498,0.0294117647,0,0.111494166,1.6328662027,0.3828395099
185,0.7655156791,0.6943912052,0.1176470588,0.0102371553,0.0053339304,1.5931250288,0.3652233773
186,0.7734342071,0.615760474,0.1176470588,0.0102371553,0.0120905722,1.5291694674,0.3368736952
187,0.7718320999,0.6200913313,0.1176470588,0.0102371553,0.0103282909,1.5301359362,0.3373021034
188,0.7744488741,0.5834438884,0.1176470588,0.0102371553,0.0139428367,1.4997198133,0.3238195008
189,0.9650416596,0.2579637342,0,0.0144109076,0.3747609111,1.6121772125,0.3736686687
190,0.51897672,0.1689138762,0.1176470588,0.0470390586,0.3761163805,1.2286930941,0.2036810614
191,0.5391117799,0.1601923136,0.1176470588,0.0335661318,0.2866888376,1.1372061217,0.1631274875
192,0.5136979306,0.1270563651,0.1470588235,0.0209868991,0.1717874278,0.9805874461,0.0937028813
193,0.5038813164,0.128495132,0.1470588235,0.0209868991,0.2106841075,1.0111062785,0.107231012
194,0.6289717378,0.2244520509,0.0882352941,0.0125792326,0.4227960286,1.377034344,0.2694365202
445,0.751065371,0.7009626665,0.2058823529,0.4902640402,0.0635079714,2.211682402,0.6394122754
446,0.9510206213,0.5788511957,0.6176470588,0,0.3092224833,2.4567413591,0.7480399441
447,0.945149393,0.5944866627,0.4411764706,0,0.2938378707,2.274650397,0.6673241974
448,0.9420183011,0.6138889363,0.7352941176,0,0.3034103017,2.5946116567,0.8091539274
449,0.9292679939,0.615389927,0.7941176471,0,0.2034260433,2.5422016113,0.7859220443
450,0.9306634421,0.6312005381,0.7941176471,0,0.2128894206,2.5688710479,0.7977438473
451,0.9318787935,0.6366187607,0.7058823529,0,0.2208306398,2.4952105469,0.7650922414
452,0.9315349378,0.6464715634,0.2647058824,0,0.2293233126,2.0720356962,0.5775108609
453,0.9343835108,0.6604626325,0.6764705882,0,0.2533036613,2.5246203928,0.77812879
454,0.9621980386,0.6764315835,0.5,0.4624216565,0.4241002219,3.0251515005,1
455,0.9666850388,0.6566832817,0.3235294118,0.4624216565,0.4763992489,2.8857186377,0.938193376
456,0.8473084684,0.4505056822,0.5,0,0.3551852239,2.1529993745,0.6133997577
457,0.9588079804,0.5961745493,0.0588235294,0.0084076665,0.0434338937,1.6656476193,0.3973705799
458,0.4046535676,0.3534006051,0.2352941176,0.1437342971,0.2989678577,1.4360504451,0.29559668
459,0.3821558035,0.3407397209,0.7352941176,0.1437342971,0.2654462365,1.8673701756,0.4867884542
460,0.3921145508,0.3446429688,0.4705882353,0.1437342971,0.3056974133,1.6567774653,0.3934386928
461,0.1047626501,0.3868036103,0.8823529412,0.1705652303,0.0625166242,1.6070010561,0.3713742257
462,0.4229271814,0.3964163661,1,0.5617739543,0.0741770614,2.4552945632,0.7473986206
463,0.5410031068,0.3938772432,0.9411764706,0.5506929087,0.2195147087,2.646264438,0.8320501369
464,0.7770103568,0.4882609309,0.3235294118,0.0196039494,0.449696275,2.0581009239,0.5713339725
465,0.7884456509,0.54225669,0.3529411765,0.0147652202,0.950678802,2.6490875396,0.8333015376
466,0.806001219,0.5465067501,0.1176470588,0.0350249741,0.6403101305,2.1454901325,0.6100711242
467,0.4232956846,0.341153745,0.5294117647,0.5354424989,0.0058563346,1.8351600278,0.4725106114
468,0.7910484253,0.4925722741,0.5588235294,0.0239531242,0.0791277326,1.9455250856,0.5214323038
469,0.4848941381,0.6353503999,0.2647058824,0.2257371198,0.0211138705,1.6318014107,0.3823675179
470,0.418967008,0.6536129816,0.7941176471,0.2233692039,0.0152860426,2.1053528832,0.5922794227
471,0.6866352546,0.7919394795,0.5882352941,0.0431704166,0.0637973611,2.1737778059,0.6226102456
472,0.7917747154,0.7878404241,0.5588235294,0.0215852083,0.2235344406,2.3835583178,0.7155999825
473,0.894997927,0.59329205,0.5294117647,0,0.2647409191,2.2824426608,0.6707782864
474,0.8206683146,0.9444206155,0.5,0.149291766,0.2318003315,2.6461810276,0.8320131634
475,0.8101468281,0.9901093321,0.6176470588,0.149291766,0.1638545005,2.7310494855,0.869632938
476,0.5988461377,0.9240069406,0.4705882353,0.1576960066,0.0810762175,2.2322135377,0.6485131442
477,0.4050453297,0.766252486,0.3529411765,0.0326091983,0.05703747,1.6138856605,0.3744259751
478,0.8515147222,0.5481114156,0.4705882353,0.0176921063,0.1420707117,2.0299771911,0.5588675213
479,0.5589426692,1,0.1764705882,0.5796371127,0.246487156,2.5615375261,0.7944931056
480,0.6942207145,0.7783194821,0.2647058824,0.0336306659,0.1460455519,1.9169222968,0.5087535007
481,0.9364372788,0.7386980229,0.4705882353,0.0386413525,0.187544665,2.3719095545,0.7104364169
482,0.8812044569,0.5794311109,0.8235294118,0.2639781187,0.067790372,2.6159334703,0.8186052812
483,0.8831114053,0.5688014584,0.2941176471,0.2639781187,0.0747007116,2.0847093411,0.5831287273
484,0.8790625972,0.5410885662,0.7647058824,0.2748964122,0.0920062232,2.5517596812,0.7901588649
485,0.8730551228,0.5276376346,0.7647058824,0.2748964122,0.1047461121,2.5450411641,0.7871807373
486,0.8443538659,0.451598051,0.5588235294,0.0832173582,0.1830210302,2.1210138347,0.5992214772
487,0.5542130556,0.6613384007,0.5588235294,0.7671620367,0.036986826,2.5785238484,0.8020226594
488,0.6214165383,0.5066330027,0.5,0.0437249956,0.084124471,1.7558990076,0.4373764545
489,0.843299806,0.7141306847,0.4705882353,0.0840766648,0.0289905122,2.141085903,0.6081188544
490,0.8100754503,0.5657084802,0.0294117647,0.4202365189,0.0072270939,1.832659308,0.4714021134
491,0.7647777575,0.0013294713,0.3529411765,0.4624216565,0.9883472845,2.5698173463,0.7981633145
492,0.7647777575,0.0011572602,0.5882352941,0.4624216565,0.9915129519,2.8081049202,0.9037894215
493,0.7647777575,0,0.7058823529,0.4624216565,0.9921345836,2.9252163505,0.9557015891
494,0.7647777575,1.881712e-4,0.7058823529,0.4624216565,0.991843215,2.9251131531,0.9556558447
495,0.7647777575,5.106172e-4,0.4705882353,0.4624216565,0.9915155147,2.6898137812,0.8513543226
496,0.7647777575,0.0056897201,0.2941176471,0.4624216565,0.9834043305,2.5104111117,0.7718302196
497,0.7647777575,0.0192702885,0.3529411765,0.4624216565,0.9617183817,2.5611292607,0.7943121332
498,0.2978490351,0.4401433651,0.6764705882,0.996199127,0.0677568172,2.4784189326,0.7576489962
499,0.0376700688,0.3305793142,0.4705882353,0.9695145127,0.0504903429,1.8588424739,0.4830083665
500,0,0.374017011,0.6470588235,0.9611068462,0.0825016993,2.06468438,0.5742522314
501,0.1922477382,0.3753033725,0.4411764706,0.529170677,0.0513524917,1.58925075,0.3635060197
502,0.5449584666,0.614363775,0.3235294118,0.0614865327,0.0748898387,1.6192280248,0.3767940934
503,0.6536812444,0.7020472869,0.2647058824,0.0575388551,0.0552975239,1.7332707927,0.4273460102
504,0.827316592,0.6543249566,0.5,0,0.1165757204,2.098217269,0.5891164077
505,0.7687062522,0.6519785629,0.4117647059,0.0102371553,0.0082916385,1.8509783148,0.4795224083
506,0.8986359882,0.4530426652,0.2352941176,0.019260267,0.3646765606,1.9709095986,0.5326845368
507,1,0.3398333777,0.5294117647,0,0.5852727839,2.4545179263,0.7470543596
508,0.8521139861,0.4990032187,0.5294117647,0.0195176527,0.0055822054,1.9056288276,0.5037474269
509,0.9971419993,0.2581819115,0.4705882353,0,0.4530755766,2.1789877227,0.6249196536
510,0.6552928899,0.4970794621,0.4705882353,0.4624216565,0.4600683339,2.5454505777,0.7873622187
537,0.925931885,0.6833464363,0.4705882353,0.0278423837,0.0085876026,2.1162965429,0.5971304359
538,0.8455120357,0.3739219196,0.0294117647,0,0.3631565282,1.6120022482,0.373591112
539,0.5366708756,0.3952066097,0.9705882353,0.5506929087,0.2095279845,2.6626866138,0.8393296205
540,0.2382886276,0.147610587,0,0.0932882982,0.290010601,0.7691981138,0
541,0.7930948192,0.629409776,0.5588235294,0.0182096412,0.9848071297,2.9843448955,0.9819115921
542,0.4353924933,0.6362248205,0.7647058824,0.2233692039,0.0181707854,2.0778631855,0.5800940212
543,0.4799051065,0.7716897709,0.3529411765,0.0326091983,0.0627249242,1.6998701764,0.4125404665
544,0.7639061089,0.5251778085,0.5588235294,0.462421656,0.0415902918,2.3519193946,0.7015753473
545,0.7647777575,9.213577e-4,0.2941176471,0.4624216565,0.990993195,2.5132316138,0.773080468
546,0.5049920261,0.1248696751,0.6764705882,0.0209868991,0.185250272,1.5125694605,0.3295153841
547,0.7821589689,0.6741105636,0.4705882353,0.0058747411,0.1725299631,2.105262472,0.5922393459
548,0.927832033,0.2489979721,0.2352941176,0,0.3076491251,1.7197732478,0.4213629322
