id,normalized_terr_rich,normalized_mar_rich,normalized_marine_eco,normalized_terr_pa,normalized_ocean_pa,normalized_tree_cover,added_biodiversity,biodiversity_subindex
535,0.8884000859,0.2686512687,0.0470348327,0.431597894,0.7076186562,0.0532139645,2.396516702,0.6127725568
536,0.8768818166,0.5859398413,0,0.7023485395,0.4774687249,0.0604577984,2.7030967207,0.7332296489
537,0.7918402055,0.5074230407,0.0032697087,0.2136112987,0.3414374936,0.4765178465,2.3340995937,0.5882485079
538,0.4013826641,0.5142078208,0.215334148,0,0.5935796484,0.1219234434,1.8464277247,0.3966393628
539,0.6688929001,0.4951730522,0.0477265715,0.0283430557,0.4899844561,0.0984307123,1.8285507479,0.3896153935
540,0.6339983524,0.4825048197,0,3.132473e-4,0.0045194551,0.0699182514,1.1912541259,0.1392178032
541,0.6612244167,0.5261380478,0.0736361395,0.7134285709,0.0016787744,0.3379440458,2.3140499951,0.5803709027
542,0.6959103865,0.6586946175,0.4210997096,0.005302056,0.5444214727,0.1031537459,2.4285819882,0.6253711963
543,0.6514783301,0.7517356046,0.2095724054,0.5631120681,0.3072844563,0.268843637,2.7520265015,0.7524544475
544,0.5151863016,0.8297965056,0.017533359,0.5492841274,0.0578363394,0.1861296608,2.1557662938,0.5181803057
545,0,0.810546485,0.1584454771,0,0,0,0.9689919621,0.051889692
546,0.614569655,0.3873735204,0.0527872963,0,0,0.0812578479,1.1359883196,0.1175035429
547,0.8009440993,0.2505192083,0.4590178953,0,0.7113073716,0.2676809464,2.4894695209,0.6492942659
548,0.7959800409,0.0879249928,0.2363305273,0,0.0781087909,0.184858236,1.3832025879,0.2146354826
