OID_,id,region,zone,name,lat,long,quality,frequency,direction,type,experience,numerical_direction,numerical_frequency,numerical_experience,numerical_quality,BUFF_DIST,ORIG_FID,Shape_Length,Shape_Area,sum_Area_SQUAREKILOMETERS,Polygon_Count
516,517,Sul,Parana,Brava de Matinhos,-25.834492000000001,-48.535465000000002,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,518,31415.926535897931899,78539816.339744821190834,0.044074564843446,46
517,518,Sul,Parana,Pontal do Sul,-25.579974000000000,-48.347616000000002,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,519,31415.926535897931899,78539816.339744821190834,0.023447039991307,168
518,519,Sudeste,Sao Paolo South,Desertinha,-24.430820000000001,-47.048065000000001,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,520,31415.926535897931899,78539816.339744821190834,0.007305598140205,5
519,520,Sudeste,Sao Paolo South,Cibratel,-24.208026000000000,-46.827103999999999,3.5,NA,Right and left,Beach-break,All surfers,2.000000000000000,1.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,521,31415.926535897931899,78539816.339744821190834,0.060745226553526,144
520,521,Sudeste,Sao Paulo North,Montão do trigo,-23.868587000000002,-45.776426999999998,4,2,Right,Point-break,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,4.000000000000000,5000.000000000000000,522,31415.926535897931899,78539816.339744821190834,0.000000000000000,0
521,522,Sudeste,Sao Paulo North,Indaiá - Bertioga,-23.814194000000001,-46.059997000000003,3,1,Right and left,Beach-break,All surfers,2.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,523,31415.926535897931899,78539816.339744821190834,0.284412110396703,275
522,523,Sudeste,Sao Paulo North,Praia Brava,-23.799344999999999,-45.612667999999999,3.5,4,Right and left,Beach-break,Experienced surfers,2.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,5000.000000000000000,524,31415.926535897931899,78539816.339744821190834,0.024404881437863,51
523,524,Sudeste,Sao Paulo North,Jureia,-23.766200000000001,-45.790182000000001,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,525,31415.926535897931899,78539816.339744821190834,0.008086989841188,27
524,525,Sudeste,Sao Paulo North,Barra do Una - Meio,-23.762623000000001,-45.768425000000001,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,526,31415.926535897931899,78539816.339744821190834,0.032940443760030,166
525,526,Sudeste,Sao Paulo North,Enseada - Ubatuba,-23.494012000000001,-45.090814999999999,3,2,Right,Beach-break,All surfers,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,527,31415.926535897931899,78539816.339744821190834,0.012192260680764,18
526,527,Sudeste,Rio De Janeiro City,Presídio,-23.185310000000001,-44.188924000000000,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,528,31415.926535897931899,78539816.339744821190834,0.012290828160828,57
527,528,Sudeste,Rio De Janeiro City,Inferno,-23.059581999999999,-43.545650999999999,3.5,3,Left,Beach-break,Experienced surfers,1.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,5000.000000000000000,529,31415.926535897931899,78539816.339744821190834,0.011756958096365,50
528,529,Sudeste,Rio De Janeiro City,Macumba-secreto,-23.037946000000002,-43.495792999999999,3,NA,Right and left,NA,All surfers,2.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,530,31415.926535897931899,78539816.339744821190834,0.782929978144577,2287
529,530,Sudeste,Rio De Janeiro City,Posto 4,-23.012322999999999,-43.327706999999997,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,531,31415.926535897931899,78539816.339744821190834,1.347081223000261,1274
530,531,Sudeste,Rio De Janeiro City,Vala do Mauri,-23.010866100000001,-43.350476999999998,3.5,3,Right,Beach-break,All surfers,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,532,31415.926535897931899,78539816.339744821190834,1.569124423569113,1149
531,532,Sudeste,Rio De Janeiro City,Praia Brava de Angra dos Reis,-23.007446000000002,-44.480341000000003,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,533,31415.926535897931899,78539816.339744821190834,0.226845506669330,824
532,533,Sudeste,Rio De Janeiro City,Castelinho,-22.991389000000002,-43.195435000000003,3.5,2,Right and left,Point-break,Experienced surfers,2.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,5000.000000000000000,534,31415.926535897931899,78539816.339744821190834,4.468576588192354,24624
533,534,Sudeste,Rio De Janeiro City,Sossego,-22.958317000000001,-43.070284999999998,NA,2,Right,Beach-break,NA,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,5000.000000000000000,535,31415.926535897931899,78539816.339744821190834,0.400151900674017,2230
534,535,Sudeste,Rio De Janeiro Norte,atafona - sao joao da barra,-21.630725999999999,-41.014155000000002,3,3,Right and left,Sand-bar,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,536,31415.926535897931899,78539816.339744821190834,0.059391794750666,56
535,536,Sudeste,Esperito Santo,Cemitério,-20.430439000000000,-40.322749000000002,3.5,2,Right,Sand-bar,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,5000.000000000000000,537,31415.926535897931899,78539816.339744821190834,0.845387436347027,5865
536,537,Nordeste,Bahia Sul,Sirihyba,-14.955150900000000,-39.007338300000001,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,538,31415.926535897931899,78539816.339744821190834,0.001500732621969,10
537,538,Nordeste,Bahia Sul,Sol do Muta,-13.881859300000000,-38.948337600000002,NA,3,Right,Point-break,All surfers,1.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,5000.000000000000000,539,31415.926535897931899,78539816.339744821190834,0.001941949024095,2
538,539,Nordeste,Bahia Norte,Rock Quente,-12.937671999999999,-38.326481000000001,3.5,NA,Right and left,Reef-rocky,NA,2.000000000000000,1.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,540,31415.926535897931899,78539816.339744821190834,0.539576971637710,756
539,540,Nordeste,Bahia Norte,Ribeira,-12.918761999999999,-38.502079999999999,NA,3,Right and left,Beach-break,Beginners wave,2.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,5000.000000000000000,541,31415.926535897931899,78539816.339744821190834,4.168389392258023,34514
540,541,Nordeste,Bahia Norte,Praia das Ondas,-12.596083999999999,-38.028939000000001,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,542,31415.926535897931899,78539816.339744821190834,0.078989665641479,72
541,542,Nordeste,Sergipe and Alagoas,Rainha,-9.644078000000000,-35.698022000000002,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,543,31415.926535897931899,78539816.339744821190834,1.469864634661898,2842
542,543,Nordeste,Paraiba and Pernambucco,Pedra de Xaréu,-8.303081000000001,-34.945245000000000,3.5,4,Right,Point-break,All surfers,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,544,31415.926535897931899,78539816.339744821190834,0.278342217016384,2413
543,544,Nordeste,Ceara,Prainha,-3.899172000000000,-38.346806000000001,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,545,31415.926535897931899,78539816.339744821190834,0.042123275819611,56
544,545,Nordeste,Fernando Do Noronha,Laje do Bode,-3.847468000000000,-32.434612000000001,3.5,2,Left,Reef-coral,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,5000.000000000000000,546,31415.926535897931899,78539816.339744821190834,0.136239084445437,914
545,546,Nordeste,Maranhao,Caolho,-2.478724000000000,-44.240184999999997,3.5,NA,Right and left,Beach-break,All surfers,2.000000000000000,1.000000000000000,1.000000000000000,3.500000000000000,5000.000000000000000,547,31415.926535897931899,78539816.339744821190834,0.595794729825340,551
546,547,Norte,Para,Atalaia (salinas),-0.596981000000000,-47.293622999999997,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,548,31415.926535897931899,78539816.339744821190834,0.042969566874515,36
547,548,Norte,Para,Algodoal,-0.577838000000000,-47.579901000000000,3,2,Right,Beach-break,All surfers,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,5000.000000000000000,549,31415.926535897931899,78539816.339744821190834,0.020035119821592,142
