OID_,id,COUNT,AREA,MEAN
466,473,2.000000000000000,2000000.000000000000000,174.000000000000000
467,474,4.000000000000000,4000000.000000000000000,168.000000000000000
468,475,2.000000000000000,2000000.000000000000000,168.500000000000000
469,476,4.000000000000000,4000000.000000000000000,169.000000000000000
470,477,4.000000000000000,4000000.000000000000000,166.000000000000000
471,478,4.000000000000000,4000000.000000000000000,156.000000000000000
472,479,2.000000000000000,2000000.000000000000000,150.000000000000000
473,480,3.000000000000000,3000000.000000000000000,149.000000000000000
474,481,3.000000000000000,3000000.000000000000000,139.000000000000000
475,482,4.000000000000000,4000000.000000000000000,136.000000000000000
476,483,3.000000000000000,3000000.000000000000000,136.000000000000000
477,484,4.000000000000000,4000000.000000000000000,136.000000000000000
478,485,4.000000000000000,4000000.000000000000000,136.000000000000000
479,486,4.000000000000000,4000000.000000000000000,134.000000000000000
480,487,4.000000000000000,4000000.000000000000000,132.000000000000000
481,489,3.000000000000000,3000000.000000000000000,133.000000000000000
482,490,2.000000000000000,2000000.000000000000000,132.000000000000000
483,491,3.000000000000000,3000000.000000000000000,2.000000000000000
484,492,3.000000000000000,3000000.000000000000000,2.000000000000000
485,493,4.000000000000000,4000000.000000000000000,2.000000000000000
486,494,3.000000000000000,3000000.000000000000000,2.000000000000000
487,495,4.000000000000000,4000000.000000000000000,2.000000000000000
488,496,3.000000000000000,3000000.000000000000000,2.000000000000000
489,497,2.000000000000000,2000000.000000000000000,2.000000000000000
490,498,1.000000000000000,1000000.000000000000000,131.000000000000000
491,499,3.000000000000000,3000000.000000000000000,131.000000000000000
492,500,4.000000000000000,4000000.000000000000000,131.000000000000000
493,501,4.000000000000000,4000000.000000000000000,131.000000000000000
494,502,3.000000000000000,3000000.000000000000000,133.000000000000000
495,503,3.000000000000000,3000000.000000000000000,133.000000000000000
496,504,3.000000000000000,3000000.000000000000000,133.000000000000000
497,505,4.000000000000000,4000000.000000000000000,132.000000000000000
498,506,3.000000000000000,3000000.000000000000000,131.000000000000000
499,507,4.000000000000000,4000000.000000000000000,67.000000000000000
500,508,3.000000000000000,3000000.000000000000000,149.000000000000000
501,509,4.000000000000000,4000000.000000000000000,32.000000000000000
502,510,3.000000000000000,3000000.000000000000000,230.000000000000000
503,512,3.000000000000000,3000000.000000000000000,157.000000000000000
504,513,3.000000000000000,3000000.000000000000000,164.000000000000000
505,514,2.000000000000000,2000000.000000000000000,168.000000000000000
506,515,4.000000000000000,4000000.000000000000000,172.000000000000000
507,516,2.000000000000000,2000000.000000000000000,180.000000000000000
508,517,2.000000000000000,2000000.000000000000000,213.000000000000000
509,518,4.000000000000000,4000000.000000000000000,113.000000000000000
510,519,2.000000000000000,2000000.000000000000000,235.000000000000000
511,520,4.000000000000000,4000000.000000000000000,239.000000000000000
512,521,4.000000000000000,4000000.000000000000000,2.000000000000000
513,522,3.000000000000000,3000000.000000000000000,244.000000000000000
514,523,3.000000000000000,3000000.000000000000000,232.000000000000000
515,524,3.000000000000000,3000000.000000000000000,236.000000000000000
516,525,4.000000000000000,4000000.000000000000000,236.000000000000000
517,526,2.000000000000000,2000000.000000000000000,13.000000000000000
518,527,3.000000000000000,3000000.000000000000000,20.000000000000000
519,528,4.000000000000000,4000000.000000000000000,252.000000000000000
520,529,3.000000000000000,3000000.000000000000000,252.000000000000000
521,530,3.000000000000000,3000000.000000000000000,254.000000000000000
522,531,3.000000000000000,3000000.000000000000000,254.000000000000000
523,532,4.000000000000000,4000000.000000000000000,257.000000000000000
524,533,4.000000000000000,4000000.000000000000000,252.500000000000000
525,534,4.000000000000000,4000000.000000000000000,253.000000000000000
526,535,3.000000000000000,3000000.000000000000000,226.000000000000000
527,536,4.000000000000000,4000000.000000000000000,224.000000000000000
528,537,4.000000000000000,4000000.000000000000000,202.000000000000000
529,538,3.000000000000000,3000000.000000000000000,10.000000000000000
530,539,3.000000000000000,3000000.000000000000000,172.000000000000000
531,540,3.000000000000000,3000000.000000000000000,176.000000000000000
532,541,3.000000000000000,3000000.000000000000000,170.000000000000000
533,542,4.000000000000000,4000000.000000000000000,179.000000000000000
534,543,4.000000000000000,4000000.000000000000000,166.000000000000000
535,544,3.000000000000000,3000000.000000000000000,132.000000000000000
536,545,3.000000000000000,3000000.000000000000000,2.000000000000000
537,546,4.000000000000000,4000000.000000000000000,157.000000000000000
538,547,4.000000000000000,4000000.000000000000000,234.000000000000000
539,548,4.000000000000000,4000000.000000000000000,238.000000000000000
